topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
392,nostop,nolug,dph,0.1374,0.6558,0.5,0.3619,0.227,0.6879
393,nostop,nolug,dph,0.0483,0.3228,0.2,0.1896,0.1432,0.5689
394,nostop,nolug,dph,0.1205,0.3245,0.2,0.2655,0.1989,0.577
395,nostop,nolug,dph,0.1066,0.1075,0.1,0.4487,0.3159,0.1214
396,nostop,nolug,dph,0.3677,0.9775,1,0.5585,0.4117,0.6931
397,nostop,nolug,dph,0.0664,0.2243,0.1,0.2741,0.2074,0.53
398,nostop,nolug,dph,0.1201,0.3843,0.2,0.4393,0.283,0.6033
399,nostop,nolug,dph,0.0308,0.2508,0.3,0.2168,0.1675,0.1997
400,nostop,nolug,dph,0.3791,0.8162,0.8,0.7344,0.4568,0.691
351,nostop,nolug,hiemstralm,0.4184,0.8767,0.8,0.6851,0.5071,0.6928
352,nostop,nolug,hiemstralm,0.0305,0.4622,0.4,0.1105,0.1017,0.3697
353,nostop,nolug,hiemstralm,0.1155,0.3384,0.3,0.4388,0.2769,0.5659
354,nostop,nolug,hiemstralm,0.0381,0.4589,0.3,0.2159,0.1219,0.6231
355,nostop,nolug,hiemstralm,0.092,0.3964,0.2,0.3131,0.2175,0.6432
356,nostop,nolug,hiemstralm,0.0078,0.0023,0,0.1174,0,0.0311
357,nostop,nolug,hiemstralm,0.2444,0.6075,0.7,0.5732,0.4287,0.6049
358,nostop,nolug,hiemstralm,0.201,0.1803,0.2,0.6632,0.3472,0.1734
359,nostop,nolug,hiemstralm,0.0358,0.0029,0,0.3841,0.1007,0.0355
360,nostop,nolug,hiemstralm,0.4113,0.8825,0.8,0.6177,0.4634,0.6925
361,nostop,nolug,hiemstralm,0.3145,0.3548,0.5,0.7169,0.4466,0.2499
362,nostop,nolug,hiemstralm,0.0292,0.0644,0.1,0.3002,0.1661,0.0964
363,nostop,nolug,hiemstralm,0.0556,0.0208,0,0.5062,0.1315,0.061
364,nostop,nolug,hiemstralm,0.4428,0.6648,0.6,0.7784,0.4448,0.6807
365,nostop,nolug,hiemstralm,0.8079,0.9929,1,0.9426,0.7027,0.6931
366,nostop,nolug,hiemstralm,0.1371,0.2435,0.3,0.5958,0.2971,0.3012
367,nostop,nolug,hiemstralm,0.0664,0.7413,0.7,0.2215,0.1518,0.6877
368,nostop,nolug,hiemstralm,0.4114,0.6249,0.7,0.6338,0.4355,0.3558
369,nostop,nolug,hiemstralm,0.2454,0.3942,0.3,0.5222,0.3796,0.6427
370,nostop,nolug,hiemstralm,0.017,0.034,0.1,0.171,0.0836,0.0695
371,nostop,nolug,hiemstralm,0.0866,0.2689,0.3,0.3557,0.2303,0.315
372,nostop,nolug,hiemstralm,0.1555,0.4969,0.4,0.4497,0.3062,0.3812
373,nostop,nolug,hiemstralm,0.2248,0.5088,0.6,0.5372,0.3741,0.3698
374,nostop,nolug,hiemstralm,0.2649,0.347,0.5,0.687,0.4153,0.2386
375,nostop,nolug,hiemstralm,0.2377,0.7028,0.7,0.5544,0.3729,0.6356
376,nostop,nolug,hiemstralm,0.0056,0.0819,0.1,0.1126,0.0911,0.1089
377,nostop,nolug,hiemstralm,0.097,0.2605,0.3,0.4351,0.2195,0.2384
378,nostop,nolug,hiemstralm,0.0354,0.3191,0.3,0.2154,0.1638,0.3355
379,nostop,nolug,hiemstralm,0.057,0.1233,0.1,0.3216,0.2097,0.1551
380,nostop,nolug,hiemstralm,0.0714,0.0163,0,0.6217,0.14,0.0561
381,nostop,nolug,hiemstralm,0.0399,0.2,0.1,0.1723,0.1257,0.5026
382,nostop,nolug,hiemstralm,0.2924,0.5319,0.5,0.6541,0.4724,0.6232
383,nostop,nolug,hiemstralm,0.0156,0.0629,0.1,0.1822,0.1529,0.0967
384,nostop,nolug,hiemstralm,0.1209,0.239,0.2,0.5411,0.233,0.3054
385,nostop,nolug,hiemstralm,0.0374,0.1156,0.2,0.3216,0.161,0.134
386,nostop,nolug,hiemstralm,0.0035,0.0002,0,0.1407,0.0118,0.0176
387,nostop,nolug,hiemstralm,0.0767,0.2369,0.3,0.4406,0.223,0.1896
388,nostop,nolug,hiemstralm,0.1602,0.5208,0.3,0.5178,0.2979,0.6754
389,nostop,nolug,hiemstralm,0.0005,0.0029,0,0.0275,0.0092,0.0266
390,nostop,nolug,hiemstralm,0.1049,0.8103,0.7,0.2895,0.1869,0.6926
391,nostop,nolug,hiemstralm,0.2558,0.7783,0.7,0.5839,0.4297,0.6871
392,nostop,nolug,hiemstralm,0.1034,0.4681,0.5,0.3382,0.1946,0.5976
393,nostop,nolug,hiemstralm,0.0143,0.058,0.1,0.1545,0.1225,0.087
394,nostop,nolug,hiemstralm,0.0319,0.0617,0.1,0.2484,0.1421,0.0944
395,nostop,nolug,hiemstralm,0.0297,0.0775,0.2,0.2313,0.1058,0.0994
396,nostop,nolug,hiemstralm,0.2804,0.94,1,0.4544,0.3516,0.6931
397,nostop,nolug,hiemstralm,0.1589,0.5904,0.4,0.3526,0.2689,0.6826
398,nostop,nolug,hiemstralm,0.1324,0.3806,0.5,0.4912,0.3247,0.2573
399,nostop,nolug,hiemstralm,0.0551,0.1576,0.2,0.2745,0.1641,0.1666
400,nostop,nolug,hiemstralm,0.3187,0.6856,0.7,0.6912,0.4509,0.6356
351,nostop,nolug,ifb2,0,0,0,0,0,0
352,nostop,nolug,ifb2,0,0,0,0,0,0
353,nostop,nolug,ifb2,0.0247,0.488,0.3,0.0448,0.0461,0.6668
354,nostop,nolug,ifb2,0,0,0,0,0,0
355,nostop,nolug,ifb2,0,0,0,0,0,0
356,nostop,nolug,ifb2,0,0,0,0,0,0
357,nostop,nolug,ifb2,0,0,0,0,0,0
358,nostop,nolug,ifb2,0.037,0.0001,0,0.3383,0.1481,0.0233
359,nostop,nolug,ifb2,0,0,0,0,0,0
360,nostop,nolug,ifb2,0,0,0,0,0,0
361,nostop,nolug,ifb2,0.2323,0.2385,0.5,0.6787,0.2019,0.1621
362,nostop,nolug,ifb2,0.0052,0,0,0.1782,0.0654,0.0043
363,nostop,nolug,ifb2,0.0313,0.16,0.1,0.0652,0.0993,0.25
364,nostop,nolug,ifb2,0.2139,0.4414,0.3,0.4444,0.3081,0.593
365,nostop,nolug,ifb2,0.0032,0.0005,0,0.125,0.048,0.0189
366,nostop,nolug,ifb2,0,0,0,0.0062,0,0.0016
367,nostop,nolug,ifb2,0,0,0,0,0,0
368,nostop,nolug,ifb2,0.0001,0,0,0.0092,0,0.0018
369,nostop,nolug,ifb2,0,0,0,0,0,0
370,nostop,nolug,ifb2,0,0,0,0,0,0
371,nostop,nolug,ifb2,0,0,0,0,0,0
372,nostop,nolug,ifb2,0,0,0,0,0,0
373,nostop,nolug,ifb2,0,0,0,0,0,0
374,nostop,nolug,ifb2,0.0026,0.0819,0.1,0.0665,0.02,0.1034
375,nostop,nolug,ifb2,0,0,0,0,0,0
376,nostop,nolug,ifb2,0,0,0,0,0,0
377,nostop,nolug,ifb2,0,0,0,0,0,0
378,nostop,nolug,ifb2,0,0,0,0,0,0
379,nostop,nolug,ifb2,0.1039,0.3032,0.2,0.2332,0.2449,0.5679
380,nostop,nolug,ifb2,0,0,0,0,0,0
381,nostop,nolug,ifb2,0,0,0,0,0,0
382,nostop,nolug,ifb2,0,0,0,0,0,0
383,nostop,nolug,ifb2,0,0,0,0,0,0
384,nostop,nolug,ifb2,0,0,0,0,0,0
385,nostop,nolug,ifb2,0,0,0,0,0,0
386,nostop,nolug,ifb2,0,0,0,0,0,0
387,nostop,nolug,ifb2,0,0,0,0,0,0
388,nostop,nolug,ifb2,0,0,0,0,0,0
389,nostop,nolug,ifb2,0,0,0,0,0,0
390,nostop,nolug,ifb2,0.0003,0,0,0.0298,0,0.0015
391,nostop,nolug,ifb2,0,0,0,0,0,0
392,nostop,nolug,ifb2,0.0005,0.0023,0,0.0112,0.015,0.0238
393,nostop,nolug,ifb2,0.0018,0,0,0.0625,0.0004,0.0104
394,nostop,nolug,ifb2,0,0,0,0,0,0
395,nostop,nolug,ifb2,0,0,0,0,0,0
396,nostop,nolug,ifb2,0.2543,0.9281,1,0.3768,0.3076,0.6931
397,nostop,nolug,ifb2,0,0,0,0,0,0
398,nostop,nolug,ifb2,0,0,0,0,0,0
399,nostop,nolug,ifb2,0,0,0,0,0,0
400,nostop,nolug,ifb2,0,0,0,0,0,0
351,nostop,nolug,inb2,0.4374,0.9726,1,0.6359,0.4456,0.6931
352,nostop,nolug,inb2,0.0151,0.325,0.2,0.0966,0.0776,0.5784
353,nostop,nolug,inb2,0.3344,0.6739,0.7,0.59,0.3491,0.666
354,nostop,nolug,inb2,0.037,0.4606,0.3,0.1988,0.124,0.6546
355,nostop,nolug,inb2,0.1026,0.3964,0.3,0.3916,0.2848,0.6062
356,nostop,nolug,inb2,0.0105,0.002,0,0.1248,0,0.0328
357,nostop,nolug,inb2,0.2643,0.5643,0.6,0.5825,0.2989,0.6237
358,nostop,nolug,inb2,0.2374,0.1983,0.2,0.7149,0.3913,0.1763
359,nostop,nolug,inb2,0.0667,0.1228,0.1,0.4788,0.2088,0.155
360,nostop,nolug,inb2,0.4359,0.9455,0.9,0.6316,0.481,0.6929
361,nostop,nolug,inb2,0.278,0.2783,0.5,0.7113,0.3713,0.1718
362,nostop,nolug,inb2,0.1094,0.2515,0.2,0.4278,0.3054,0.3039
363,nostop,nolug,inb2,0.0454,0.0337,0.1,0.3843,0.1265,0.0712
364,nostop,nolug,inb2,0.5942,0.8036,0.7,0.8439,0.63,0.691
365,nostop,nolug,inb2,0.7325,0.9897,1,0.8567,0.5752,0.6931
366,nostop,nolug,inb2,0.344,0.7221,0.7,0.7209,0.4646,0.6775
367,nostop,nolug,inb2,0.1054,0.5383,0.6,0.3644,0.19,0.604
368,nostop,nolug,inb2,0.4053,0.8817,0.9,0.6192,0.4302,0.6915
369,nostop,nolug,inb2,0.256,0.3895,0.2,0.5352,0.3435,0.642
370,nostop,nolug,inb2,0.0871,0.3233,0.3,0.377,0.1638,0.5642
371,nostop,nolug,inb2,0.0843,0.2339,0.2,0.3129,0.1886,0.5325
372,nostop,nolug,inb2,0.2116,0.7219,0.6,0.5272,0.3233,0.6877
373,nostop,nolug,inb2,0.4135,0.7621,0.7,0.6838,0.4685,0.6901
374,nostop,nolug,inb2,0.3118,0.478,0.5,0.7112,0.4676,0.3481
375,nostop,nolug,inb2,0.2591,0.7838,0.8,0.5934,0.388,0.6879
376,nostop,nolug,inb2,0.0049,0,0,0.1149,0.0737,0.0166
377,nostop,nolug,inb2,0.1208,0.4791,0.3,0.3892,0.2484,0.663
378,nostop,nolug,inb2,0.0439,0.2985,0.2,0.2552,0.1955,0.3307
379,nostop,nolug,inb2,0.1175,0.3092,0.2,0.3427,0.2591,0.3481
380,nostop,nolug,inb2,0.1025,0.1935,0.2,0.4659,0.2219,0.2097
381,nostop,nolug,inb2,0.0491,0.2008,0.1,0.2582,0.1344,0.513
382,nostop,nolug,inb2,0.4473,0.7145,0.6,0.7441,0.4381,0.6872
383,nostop,nolug,inb2,0.0336,0.203,0.2,0.2534,0.2005,0.2181
384,nostop,nolug,inb2,0.2265,0.4003,0.3,0.7007,0.3451,0.6076
385,nostop,nolug,inb2,0.0711,0.3392,0.3,0.406,0.2361,0.3552
386,nostop,nolug,inb2,0.0126,0.023,0,0.2209,0.0739,0.057
387,nostop,nolug,inb2,0.1179,0.3832,0.2,0.5205,0.2833,0.6405
388,nostop,nolug,inb2,0.1248,0.3113,0.4,0.5239,0.2808,0.2078
389,nostop,nolug,inb2,0.0024,0.128,0.1,0.0442,0.0153,0.17
390,nostop,nolug,inb2,0.1089,0.8703,0.9,0.2921,0.1771,0.693
391,nostop,nolug,inb2,0.4387,0.9342,0.9,0.7176,0.5186,0.6925
392,nostop,nolug,inb2,0.1315,0.6716,0.5,0.3543,0.2228,0.6893
393,nostop,nolug,inb2,0.0377,0.2183,0.1,0.1876,0.1452,0.2906
394,nostop,nolug,inb2,0.0803,0.2593,0.2,0.278,0.1926,0.3129
395,nostop,nolug,inb2,0.1184,0.2682,0.2,0.469,0.3205,0.2472
396,nostop,nolug,inb2,0.3664,0.976,1,0.55,0.4234,0.6931
397,nostop,nolug,inb2,0.1215,0.5123,0.4,0.2345,0.2343,0.6273
398,nostop,nolug,inb2,0.1441,0.3765,0.4,0.4986,0.3189,0.2625
399,nostop,nolug,inb2,0.0032,0.082,0.1,0.0635,0.0306,0.1078
400,nostop,nolug,inb2,0.3928,0.8061,0.8,0.7319,0.4973,0.6903
351,nostop,nolug,inl2,0.4377,0.9753,1,0.634,0.4352,0.6931
352,nostop,nolug,inl2,0.0272,0.4533,0.5,0.1237,0.1043,0.3506
353,nostop,nolug,inl2,0.3158,0.665,0.7,0.5832,0.3399,0.6306
354,nostop,nolug,inl2,0.1194,0.6346,0.6,0.3658,0.2229,0.672
355,nostop,nolug,inl2,0.0866,0.3076,0.3,0.371,0.2489,0.5579
356,nostop,nolug,inl2,0.0104,0.0024,0,0.1252,0,0.0341
357,nostop,nolug,inl2,0.2982,0.6143,0.6,0.6332,0.449,0.626
358,nostop,nolug,inl2,0.2125,0.1371,0.2,0.691,0.3535,0.1276
359,nostop,nolug,inl2,0.0546,0.0811,0.2,0.4534,0.1573,0.1052
360,nostop,nolug,inl2,0.4322,0.9771,1,0.6274,0.4645,0.6931
361,nostop,nolug,inl2,0.2968,0.3277,0.5,0.7094,0.4037,0.2081
362,nostop,nolug,inl2,0.1186,0.3179,0.2,0.4213,0.289,0.5679
363,nostop,nolug,inl2,0.032,0.0025,0,0.3455,0.1013,0.0363
364,nostop,nolug,inl2,0.575,0.7562,0.7,0.8433,0.5323,0.6771
365,nostop,nolug,inl2,0.7659,0.9825,1,0.9245,0.6411,0.6931
366,nostop,nolug,inl2,0.1901,0.7011,0.5,0.5438,0.3387,0.6899
367,nostop,nolug,inl2,0.1067,0.5388,0.6,0.353,0.1916,0.5945
368,nostop,nolug,inl2,0.4314,0.8655,0.8,0.6269,0.4389,0.6914
369,nostop,nolug,inl2,0.2597,0.3873,0.2,0.5392,0.3353,0.6413
370,nostop,nolug,inl2,0.0595,0.1595,0.2,0.3187,0.137,0.1381
371,nostop,nolug,inl2,0.0641,0.2045,0.2,0.3335,0.2055,0.2875
372,nostop,nolug,inl2,0.2141,0.7099,0.6,0.4774,0.3413,0.6891
373,nostop,nolug,inl2,0.3865,0.7534,0.6,0.656,0.4575,0.69
374,nostop,nolug,inl2,0.2916,0.4091,0.4,0.6921,0.4645,0.2621
375,nostop,nolug,inl2,0.2646,0.782,0.7,0.5949,0.3965,0.6881
376,nostop,nolug,inl2,0.0054,0,0,0.1211,0.077,0.018
377,nostop,nolug,inl2,0.1467,0.4165,0.3,0.4605,0.2654,0.5962
378,nostop,nolug,inl2,0.0325,0.2041,0.3,0.2289,0.1885,0.1853
379,nostop,nolug,inl2,0.2414,0.5228,0.5,0.3951,0.3843,0.6667
380,nostop,nolug,inl2,0.1337,0.1813,0.2,0.6071,0.2807,0.2096
381,nostop,nolug,inl2,0.0485,0.2004,0.1,0.2297,0.1787,0.5114
382,nostop,nolug,inl2,0.4736,0.7552,0.6,0.7471,0.4433,0.6915
383,nostop,nolug,inl2,0.0227,0.1591,0.2,0.2118,0.1749,0.1711
384,nostop,nolug,inl2,0.21,0.3981,0.3,0.6826,0.3331,0.6064
385,nostop,nolug,inl2,0.1337,0.5392,0.4,0.4688,0.3189,0.6311
386,nostop,nolug,inl2,0.0141,0.0285,0,0.2232,0.0882,0.0616
387,nostop,nolug,inl2,0.1229,0.4016,0.3,0.5326,0.2761,0.6444
388,nostop,nolug,inl2,0.1384,0.3048,0.3,0.5398,0.319,0.3149
389,nostop,nolug,inl2,0.0027,0.1024,0.1,0.0601,0.0247,0.1333
390,nostop,nolug,inl2,0.1237,0.8916,0.9,0.325,0.2565,0.693
391,nostop,nolug,inl2,0.4112,0.8392,0.9,0.6975,0.4956,0.6363
392,nostop,nolug,inl2,0.1277,0.616,0.5,0.3557,0.2222,0.6829
393,nostop,nolug,inl2,0.0466,0.3557,0.4,0.1929,0.1432,0.3293
394,nostop,nolug,inl2,0.0634,0.195,0.2,0.2886,0.1556,0.2855
395,nostop,nolug,inl2,0.1034,0.2303,0.3,0.4481,0.2975,0.195
396,nostop,nolug,inl2,0.3408,0.972,1,0.5195,0.4291,0.6931
397,nostop,nolug,inl2,0.1711,0.5904,0.4,0.3801,0.3134,0.6832
398,nostop,nolug,inl2,0.0867,0.1462,0.1,0.4201,0.2606,0.1613
399,nostop,nolug,inl2,0.03,0.1953,0.3,0.2013,0.1157,0.1829
400,nostop,nolug,inl2,0.3773,0.7829,0.7,0.7335,0.465,0.6878
351,nostop,nolug,inexpb2,0.439,0.9754,1,0.6345,0.4311,0.6931
352,nostop,nolug,inexpb2,0.0244,0.4244,0.4,0.1181,0.0975,0.3485
353,nostop,nolug,inexpb2,0.3367,0.6903,0.7,0.5903,0.3502,0.6328
354,nostop,nolug,inexpb2,0.0894,0.5226,0.4,0.326,0.197,0.6271
355,nostop,nolug,inexpb2,0.1061,0.408,0.2,0.3869,0.2697,0.6446
356,nostop,nolug,inexpb2,0.0104,0.0016,0,0.1241,0,0.0318
357,nostop,nolug,inexpb2,0.2892,0.5898,0.5,0.6259,0.4431,0.6311
358,nostop,nolug,inexpb2,0.2222,0.1379,0.2,0.6894,0.3687,0.1275
359,nostop,nolug,inexpb2,0.0569,0.0946,0.2,0.4681,0.1626,0.1175
360,nostop,nolug,inexpb2,0.4324,0.9528,0.9,0.6347,0.4764,0.6931
361,nostop,nolug,inexpb2,0.2764,0.2777,0.5,0.7099,0.3713,0.1718
362,nostop,nolug,inexpb2,0.107,0.2455,0.2,0.4351,0.282,0.3027
363,nostop,nolug,inexpb2,0.0502,0.0116,0,0.3864,0.0962,0.0517
364,nostop,nolug,inexpb2,0.5687,0.749,0.7,0.8397,0.6217,0.6773
365,nostop,nolug,inexpb2,0.754,0.9842,1,0.893,0.63,0.6931
366,nostop,nolug,inexpb2,0.3866,0.7219,0.6,0.7462,0.4764,0.6902
367,nostop,nolug,inexpb2,0.1097,0.5571,0.6,0.3735,0.1876,0.6197
368,nostop,nolug,inexpb2,0.4003,0.8718,0.8,0.6165,0.4273,0.6915
369,nostop,nolug,inexpb2,0.256,0.3855,0.2,0.5342,0.3293,0.641
370,nostop,nolug,inexpb2,0.0636,0.243,0.3,0.3256,0.1427,0.2293
371,nostop,nolug,inexpb2,0.1001,0.2793,0.3,0.3342,0.2261,0.5487
372,nostop,nolug,inexpb2,0.2188,0.7197,0.6,0.5426,0.319,0.6898
373,nostop,nolug,inexpb2,0.4171,0.7616,0.6,0.6723,0.4487,0.69
374,nostop,nolug,inexpb2,0.3085,0.4186,0.4,0.7099,0.469,0.263
375,nostop,nolug,inexpb2,0.2427,0.7807,0.8,0.5827,0.3959,0.6779
376,nostop,nolug,inexpb2,0.0044,0,0,0.1082,0.0163,0.0148
377,nostop,nolug,inexpb2,0.1135,0.4267,0.3,0.4165,0.2647,0.6153
378,nostop,nolug,inexpb2,0.0363,0.2654,0.2,0.2206,0.1244,0.3159
379,nostop,nolug,inexpb2,0.1719,0.388,0.3,0.3693,0.2791,0.6056
380,nostop,nolug,inexpb2,0.119,0.1936,0.2,0.515,0.2774,0.2125
381,nostop,nolug,inexpb2,0.0484,0.2001,0.1,0.2426,0.1424,0.5103
382,nostop,nolug,inexpb2,0.4404,0.7066,0.6,0.7402,0.4769,0.6871
383,nostop,nolug,inexpb2,0.0297,0.1928,0.2,0.24,0.191,0.2158
384,nostop,nolug,inexpb2,0.2064,0.3704,0.3,0.6898,0.3406,0.5854
385,nostop,nolug,inexpb2,0.092,0.4114,0.3,0.4314,0.2727,0.3724
386,nostop,nolug,inexpb2,0.0157,0.0424,0.1,0.2267,0.1001,0.0727
387,nostop,nolug,inexpb2,0.1138,0.3781,0.2,0.5058,0.2727,0.6397
388,nostop,nolug,inexpb2,0.1319,0.3012,0.4,0.5317,0.2772,0.2068
389,nostop,nolug,inexpb2,0.0044,0.16,0.1,0.0704,0.0245,0.258
390,nostop,nolug,inexpb2,0.1082,0.8719,0.9,0.292,0.1728,0.693
391,nostop,nolug,inexpb2,0.4294,0.8714,0.9,0.7188,0.5163,0.678
392,nostop,nolug,inexpb2,0.1317,0.6584,0.5,0.3581,0.2209,0.6859
393,nostop,nolug,inexpb2,0.0444,0.2899,0.3,0.1869,0.1386,0.5512
394,nostop,nolug,inexpb2,0.0682,0.2007,0.2,0.2961,0.1562,0.2883
395,nostop,nolug,inexpb2,0.117,0.223,0.3,0.4776,0.3115,0.1941
396,nostop,nolug,inexpb2,0.3468,0.9722,1,0.523,0.4359,0.6931
397,nostop,nolug,inexpb2,0.1545,0.5904,0.4,0.3136,0.2554,0.6825
398,nostop,nolug,inexpb2,0.1264,0.2936,0.4,0.5026,0.2973,0.196
399,nostop,nolug,inexpb2,0.0064,0.0929,0.1,0.1158,0.0962,0.1207
400,nostop,nolug,inexpb2,0.4064,0.8132,0.8,0.7452,0.506,0.691
351,nostop,nolug,jskls,0.4459,0.9663,1,0.6625,0.4521,0.6931
352,nostop,nolug,jskls,0.0219,0.4629,0.4,0.11,0.08,0.6133
353,nostop,nolug,jskls,0.2509,0.6462,0.6,0.5565,0.4108,0.6659
354,nostop,nolug,jskls,0.0464,0.3635,0.3,0.2348,0.1469,0.3565
355,nostop,nolug,jskls,0.1521,0.5013,0.6,0.4372,0.3196,0.615
356,nostop,nolug,jskls,0.0088,0.0173,0,0.1213,0.0557,0.0495
357,nostop,nolug,jskls,0.2315,0.5368,0.5,0.5586,0.2758,0.6036
358,nostop,nolug,jskls,0.2058,0.1757,0.3,0.6858,0.3661,0.1525
359,nostop,nolug,jskls,0.0601,0.0858,0.2,0.4384,0.1799,0.1026
360,nostop,nolug,jskls,0.427,0.9299,0.9,0.6216,0.4742,0.6925
361,nostop,nolug,jskls,0.5194,0.5737,0.5,0.7425,0.3916,0.6327
362,nostop,nolug,jskls,0.1071,0.3367,0.3,0.3791,0.2823,0.5707
363,nostop,nolug,jskls,0.0208,0.0224,0,0.3007,0.0901,0.0584
364,nostop,nolug,jskls,0.3486,0.6504,0.6,0.6805,0.4156,0.673
365,nostop,nolug,jskls,0.8634,0.9936,1,0.963,0.7393,0.6931
366,nostop,nolug,jskls,0.0293,0.0059,0,0.2801,0.1607,0.0427
367,nostop,nolug,jskls,0.088,0.6943,0.7,0.2715,0.194,0.6841
368,nostop,nolug,jskls,0.4947,0.966,1,0.6515,0.411,0.6931
369,nostop,nolug,jskls,0.2704,0.3895,0.2,0.5519,0.3895,0.6423
370,nostop,nolug,jskls,0.0916,0.3198,0.4,0.4013,0.1639,0.2552
371,nostop,nolug,jskls,0.0635,0.1778,0.1,0.3584,0.1893,0.2774
372,nostop,nolug,jskls,0.1456,0.5809,0.5,0.3894,0.2766,0.672
373,nostop,nolug,jskls,0.288,0.7424,0.8,0.5893,0.3877,0.6871
374,nostop,nolug,jskls,0.3183,0.4638,0.6,0.7718,0.435,0.5735
375,nostop,nolug,jskls,0.2997,0.7079,0.6,0.6229,0.4045,0.6845
376,nostop,nolug,jskls,0.0112,0.0112,0,0.1688,0.1275,0.0481
377,nostop,nolug,jskls,0.1712,0.4707,0.5,0.528,0.329,0.5967
378,nostop,nolug,jskls,0.0552,0.4286,0.3,0.2672,0.2024,0.6157
379,nostop,nolug,jskls,0.1887,0.4357,0.3,0.3644,0.3205,0.6196
380,nostop,nolug,jskls,0.1238,0.1738,0.1,0.5715,0.2747,0.2738
381,nostop,nolug,jskls,0.0439,0.2,0.1,0.1901,0.1411,0.508
382,nostop,nolug,jskls,0.4861,0.7473,0.8,0.7444,0.452,0.6871
383,nostop,nolug,jskls,0.0245,0.2079,0.2,0.2157,0.1709,0.2921
384,nostop,nolug,jskls,0.2333,0.4328,0.3,0.6793,0.3828,0.648
385,nostop,nolug,jskls,0.1514,0.609,0.5,0.5138,0.3208,0.6729
386,nostop,nolug,jskls,0.0128,0.0166,0,0.2019,0.0755,0.0514
387,nostop,nolug,jskls,0.1446,0.5567,0.4,0.5657,0.2903,0.672
388,nostop,nolug,jskls,0.097,0.1289,0.1,0.483,0.3023,0.1243
389,nostop,nolug,jskls,0.0014,0.0655,0.1,0.0403,0.0136,0.0861
390,nostop,nolug,jskls,0.1251,0.9207,1,0.3251,0.1898,0.6931
391,nostop,nolug,jskls,0.3168,0.8384,0.9,0.5979,0.4415,0.6363
392,nostop,nolug,jskls,0.13,0.6142,0.4,0.3547,0.2156,0.6863
393,nostop,nolug,jskls,0.052,0.2795,0.2,0.1967,0.157,0.5497
394,nostop,nolug,jskls,0.1345,0.3687,0.3,0.2913,0.2385,0.5865
395,nostop,nolug,jskls,0.0888,0.0832,0.1,0.3793,0.1902,0.0934
396,nostop,nolug,jskls,0.3774,0.9816,1,0.5555,0.4397,0.6931
397,nostop,nolug,jskls,0.0707,0.2516,0.2,0.2648,0.1899,0.5398
398,nostop,nolug,jskls,0.1104,0.3869,0.2,0.4412,0.275,0.6037
399,nostop,nolug,jskls,0.0397,0.251,0.3,0.2441,0.198,0.2
400,nostop,nolug,jskls,0.3565,0.8165,0.7,0.696,0.4766,0.6912
351,nostop,nolug,lemurtfidf,0.4386,0.971,1,0.6402,0.4201,0.6931
352,nostop,nolug,lemurtfidf,0.0304,0.3501,0.5,0.1251,0.1218,0.2466
353,nostop,nolug,lemurtfidf,0.3152,0.686,0.7,0.574,0.3389,0.6683
354,nostop,nolug,lemurtfidf,0.2545,0.7653,0.8,0.5102,0.2987,0.3862
355,nostop,nolug,lemurtfidf,0.0894,0.4194,0.3,0.3259,0.2439,0.6473
356,nostop,nolug,lemurtfidf,0.0101,0.0011,0,0.1231,0,0.0304
357,nostop,nolug,lemurtfidf,0.2873,0.5988,0.5,0.6055,0.3072,0.6309
358,nostop,nolug,lemurtfidf,0.1041,0.008,0,0.5705,0.2047,0.0475
359,nostop,nolug,lemurtfidf,0.0253,0.0002,0,0.3462,0.0729,0.0254
360,nostop,nolug,lemurtfidf,0.3605,0.8451,0.7,0.6023,0.4372,0.6913
361,nostop,nolug,lemurtfidf,0.274,0.2777,0.5,0.7076,0.3568,0.1717
362,nostop,nolug,lemurtfidf,0.0691,0.1563,0.2,0.4113,0.2008,0.1507
363,nostop,nolug,lemurtfidf,0.028,0.007,0,0.3363,0.1126,0.0405
364,nostop,nolug,lemurtfidf,0.5593,0.7471,0.8,0.8367,0.6193,0.6767
365,nostop,nolug,lemurtfidf,0.6496,0.921,0.9,0.8882,0.6052,0.6931
366,nostop,nolug,lemurtfidf,0.4263,0.6855,0.5,0.761,0.4302,0.6867
367,nostop,nolug,lemurtfidf,0.1033,0.4784,0.4,0.3878,0.1774,0.6001
368,nostop,nolug,lemurtfidf,0.4329,0.8811,0.8,0.6299,0.4845,0.6915
369,nostop,nolug,lemurtfidf,0.2709,0.3899,0.2,0.5526,0.3637,0.6421
370,nostop,nolug,lemurtfidf,0.0326,0.2153,0.3,0.2377,0.0974,0.2204
371,nostop,nolug,lemurtfidf,0.0305,0.089,0.1,0.3013,0.1506,0.1192
372,nostop,nolug,lemurtfidf,0.1632,0.4691,0.6,0.5265,0.2944,0.2698
373,nostop,nolug,lemurtfidf,0.3985,0.8051,0.6,0.6516,0.4371,0.6924
374,nostop,nolug,lemurtfidf,0.3165,0.4031,0.5,0.7129,0.4724,0.2622
375,nostop,nolug,lemurtfidf,0.1895,0.7244,0.7,0.5229,0.3493,0.6849
376,nostop,nolug,lemurtfidf,0.0015,0,0,0.0699,0,0.0051
377,nostop,nolug,lemurtfidf,0.1742,0.4789,0.4,0.4904,0.3076,0.6247
378,nostop,nolug,lemurtfidf,0.0157,0.1095,0.1,0.1826,0.1381,0.1456
