topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
763,nostop,nolug,dph,0.0491,0.7144,0.6000,0.2131,0.1134,0.8629
764,nostop,nolug,dph,0.1860,0.5966,0.6000,0.4963,0.2329,0.8260
765,nostop,nolug,dph,0.4935,0.8742,0.8000,0.8272,0.5614,0.8625
766,nostop,nolug,dph,0.6236,1.0000,1.0000,0.8119,0.5985,0.5891
767,nostop,nolug,dph,0.2441,0.7231,0.7000,0.5207,0.2822,0.2803
768,nostop,nolug,dph,0.1379,0.7227,0.6000,0.4051,0.3067,0.8619
769,nostop,nolug,dph,0.0160,0.1600,0.1000,0.1791,0.1080,0.3775
770,nostop,nolug,dph,0.2336,0.9804,1.0000,0.5023,0.2647,0.5891
771,nostop,nolug,dph,0.2803,0.8336,0.7000,0.4756,0.3763,0.8296
772,nostop,nolug,dph,0.5053,0.8780,0.8000,0.7497,0.5277,0.8630
773,nostop,nolug,dph,0.4457,0.8939,0.8000,0.7891,0.5231,0.4584
774,nostop,nolug,dph,0.2756,0.5387,0.7000,0.5482,0.3080,0.2002
775,nostop,nolug,dph,0.0559,0.4263,0.4000,0.2878,0.1313,0.8057
776,nostop,nolug,dph,0.3365,0.7975,0.8000,0.6632,0.4406,0.8575
777,nostop,nolug,dph,0.2738,0.5323,0.6000,0.6301,0.4519,0.2952
778,nostop,nolug,dph,0.1020,0.4969,0.4000,0.2937,0.1860,0.8218
779,nostop,nolug,dph,0.2396,0.9461,0.9000,0.4737,0.3005,0.8368
780,nostop,nolug,dph,0.0567,0.6599,0.6000,0.1561,0.0981,0.4046
781,nostop,nolug,dph,0.3663,0.9950,1.0000,0.6063,0.3231,0.5171
782,nostop,nolug,dph,0.6172,0.9997,1.0000,0.7964,0.5316,0.4621
783,nostop,nolug,dph,0.1255,0.6192,0.4000,0.4983,0.2788,0.5875
784,nostop,nolug,dph,0.5214,0.3402,0.3000,0.9636,0.5551,0.7822
785,nostop,nolug,dph,0.4058,0.8279,0.9000,0.7351,0.4925,0.8186
786,nostop,nolug,dph,0.3713,0.7448,0.8000,0.6922,0.4639,0.4364
787,nostop,nolug,dph,0.2527,0.9779,1.0000,0.4765,0.2624,0.5132
788,nostop,nolug,dph,0.3022,0.7040,0.8000,0.5826,0.4027,0.8087
789,nostop,nolug,dph,0.2720,0.5972,0.8000,0.6807,0.4087,0.2096
790,nostop,nolug,dph,0.4529,0.8319,0.7000,0.7549,0.5228,0.4550
791,nostop,nolug,dph,0.2815,0.7313,0.7000,0.6004,0.4539,0.8229
792,nostop,nolug,dph,0.1455,0.5401,0.4000,0.4497,0.2475,0.8536
793,nostop,nolug,dph,0.1697,0.4925,0.4000,0.4554,0.2433,0.4482
794,nostop,nolug,dph,0.0405,0.2529,0.3000,0.2304,0.1937,0.1563
795,nostop,nolug,dph,0.0023,0.0000,0.0000,0.0719,0.0313,0.0180
796,nostop,nolug,dph,0.4700,0.8577,0.9000,0.7572,0.5115,0.4444
797,nostop,nolug,dph,0.5992,0.8688,0.9000,0.8339,0.5768,0.4552
798,nostop,nolug,dph,0.1899,0.3067,0.4000,0.5630,0.4014,0.2020
799,nostop,nolug,dph,0.0076,0.0524,0.1000,0.0788,0.0781,0.1083
800,nostop,nolug,dph,0.2366,0.0835,0.0000,0.6221,0.3948,0.0721
751,nostop,nolug,hiemstralm,0.0732,0.2150,0.2000,0.3845,0.1993,0.3909
752,nostop,nolug,hiemstralm,0.3232,0.9086,0.8000,0.5840,0.3157,0.4702
753,nostop,nolug,hiemstralm,0.1056,0.1955,0.2000,0.5848,0.2119,0.1321
754,nostop,nolug,hiemstralm,0.0137,0.0683,0.1000,0.1172,0.0905,0.0690
755,nostop,nolug,hiemstralm,0.4593,0.8461,0.7000,0.7472,0.4672,0.8390
756,nostop,nolug,hiemstralm,0.0071,0.0000,0.0000,0.1108,0.0463,0.0156
757,nostop,nolug,hiemstralm,0.1388,0.7786,0.7000,0.3709,0.2311,0.4661
758,nostop,nolug,hiemstralm,0.5658,0.5575,0.5000,0.8321,0.6117,0.4052
759,nostop,nolug,hiemstralm,0.0992,0.6763,0.7000,0.3544,0.2445,0.5748
760,nostop,nolug,hiemstralm,0.0916,0.2689,0.2000,0.4680,0.2387,0.7704
761,nostop,nolug,hiemstralm,0.1092,0.6159,0.4000,0.4012,0.1816,0.4312
762,nostop,nolug,hiemstralm,0.0033,0.0819,0.1000,0.0820,0.0175,0.1522
763,nostop,nolug,hiemstralm,0.0221,0.5974,0.4000,0.0775,0.0525,0.8625
764,nostop,nolug,hiemstralm,0.0527,0.0750,0.2000,0.2964,0.1417,0.1058
765,nostop,nolug,hiemstralm,0.3282,0.4273,0.6000,0.7505,0.4791,0.2947
766,nostop,nolug,hiemstralm,0.6412,0.9995,1.0000,0.8419,0.5908,0.8584
767,nostop,nolug,hiemstralm,0.1244,0.4437,0.5000,0.3898,0.2177,0.2247
768,nostop,nolug,hiemstralm,0.0545,0.4554,0.4000,0.2444,0.1916,0.8525
769,nostop,nolug,hiemstralm,0.0220,0.1346,0.2000,0.2158,0.1492,0.1785
770,nostop,nolug,hiemstralm,0.0596,0.5696,0.4000,0.3115,0.1278,0.5582
771,nostop,nolug,hiemstralm,0.2741,0.7248,0.7000,0.4995,0.3671,0.5844
772,nostop,nolug,hiemstralm,0.2483,0.4161,0.3000,0.5599,0.4091,0.3936
773,nostop,nolug,hiemstralm,0.1638,0.1513,0.2000,0.5633,0.3237,0.1031
774,nostop,nolug,hiemstralm,0.0728,0.2161,0.3000,0.3241,0.1639,0.1405
775,nostop,nolug,hiemstralm,0.0103,0.0233,0.0000,0.1435,0.0183,0.0432
776,nostop,nolug,hiemstralm,0.1917,0.7326,0.5000,0.5065,0.3605,0.8629
777,nostop,nolug,hiemstralm,0.0844,0.1565,0.2000,0.3516,0.1619,0.1670
778,nostop,nolug,hiemstralm,0.0379,0.2055,0.1000,0.1785,0.1385,0.7611
779,nostop,nolug,hiemstralm,0.3354,0.9118,0.9000,0.6851,0.4531,0.5858
780,nostop,nolug,hiemstralm,0.0196,0.2867,0.3000,0.1128,0.0569,0.1577
781,nostop,nolug,hiemstralm,0.3278,0.8751,0.9000,0.5705,0.3138,0.8622
782,nostop,nolug,hiemstralm,0.6404,0.5405,0.6000,0.8342,0.6143,0.3488
783,nostop,nolug,hiemstralm,0.0131,0.0029,0.0000,0.2200,0.1488,0.0260
784,nostop,nolug,hiemstralm,0.4464,0.2701,0.2000,0.9608,0.4670,0.7776
785,nostop,nolug,hiemstralm,0.3566,0.7678,0.9000,0.6048,0.3637,0.4329
786,nostop,nolug,hiemstralm,0.1959,0.4298,0.4000,0.5487,0.3597,0.2334
787,nostop,nolug,hiemstralm,0.3313,0.9351,0.9000,0.5631,0.3224,0.8578
788,nostop,nolug,hiemstralm,0.0916,0.1369,0.2000,0.4013,0.2974,0.1036
789,nostop,nolug,hiemstralm,0.1123,0.2179,0.1000,0.4588,0.3270,0.2855
790,nostop,nolug,hiemstralm,0.1026,0.4966,0.3000,0.4873,0.2335,0.4050
791,nostop,nolug,hiemstralm,0.3323,0.4653,0.5000,0.7365,0.5019,0.2486
792,nostop,nolug,hiemstralm,0.0256,0.2210,0.3000,0.2502,0.0988,0.2293
793,nostop,nolug,hiemstralm,0.1442,0.4307,0.5000,0.4446,0.2241,0.4314
794,nostop,nolug,hiemstralm,0.0048,0.0215,0.0000,0.1260,0.0821,0.0286
795,nostop,nolug,hiemstralm,0.0120,0.0000,0.0000,0.1759,0.0927,0.0148
796,nostop,nolug,hiemstralm,0.3358,0.7555,0.7000,0.6630,0.4737,0.4339
797,nostop,nolug,hiemstralm,0.4766,0.8581,0.7000,0.7733,0.5527,0.4578
798,nostop,nolug,hiemstralm,0.0769,0.0741,0.1000,0.4381,0.2093,0.0674
799,nostop,nolug,hiemstralm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
800,nostop,nolug,hiemstralm,0.0847,0.0089,0.0000,0.4318,0.2138,0.0371
751,nostop,nolug,ifb2,0.0005,0.0005,0.0000,0.0202,0.0164,0.0268
752,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
753,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
754,nostop,nolug,ifb2,0.0694,0.2127,0.1000,0.2884,0.1824,0.2825
755,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
756,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
757,nostop,nolug,ifb2,0.0028,0.2004,0.3000,0.0193,0.0178,0.1126
758,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
759,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
760,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
761,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
762,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
763,nostop,nolug,ifb2,0.0313,0.7053,0.5000,0.0798,0.0694,0.8630
764,nostop,nolug,ifb2,0.0002,0.0110,0.0000,0.0032,0.0027,0.0179
765,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
766,nostop,nolug,ifb2,0.0029,0.1600,0.1000,0.0437,0.0136,0.1294
767,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
768,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
769,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
770,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
771,nostop,nolug,ifb2,0.1967,0.5001,0.5000,0.6042,0.3870,0.4491
772,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0049,0.0000,0.0011
773,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
774,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
775,nostop,nolug,ifb2,0.0026,0.0628,0.1000,0.0268,-0.0132,0.0664
776,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
777,nostop,nolug,ifb2,0.0355,0.1056,0.2000,0.2379,0.0927,0.0948
778,nostop,nolug,ifb2,0.0033,0.0000,0.0000,0.1248,0.0663,0.0067
779,nostop,nolug,ifb2,0.0045,0.2000,0.1000,0.0080,0.0087,0.2500
780,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
781,nostop,nolug,ifb2,0.0002,0.0009,0.0000,0.0055,-0.0337,0.0140
782,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
783,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
784,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
785,nostop,nolug,ifb2,0.0203,0.5699,0.4000,0.0401,0.0399,0.4119
786,nostop,nolug,ifb2,0.0089,0.3605,0.2000,0.0228,0.0232,0.3490
787,nostop,nolug,ifb2,0.0003,0.0000,0.0000,0.0090,0.0120,0.0150
788,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
789,nostop,nolug,ifb2,0.1271,0.8236,0.7000,0.4767,0.3007,0.4560
790,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
791,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
792,nostop,nolug,ifb2,0.0014,0.0890,0.1000,0.0114,0.0135,0.0617
793,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
794,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
795,nostop,nolug,ifb2,0.0001,0.0000,0.0000,0.0228,0.0369,0.0016
796,nostop,nolug,ifb2,0.0025,0.1600,0.1000,0.0087,0.0096,0.1250
797,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
798,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
799,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
800,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
751,nostop,nolug,inb2,0.0208,0.2005,0.2000,0.1780,0.1253,0.2715
752,nostop,nolug,inb2,0.1583,0.8414,0.8000,0.4324,0.2251,0.8622
753,nostop,nolug,inb2,0.3161,0.5553,0.5000,0.7575,0.4284,0.8132
754,nostop,nolug,inb2,0.1382,0.5628,0.5000,0.4022,0.2320,0.4049
755,nostop,nolug,inb2,0.5368,0.9373,0.9000,0.7640,0.4675,0.8630
756,nostop,nolug,inb2,0.2047,0.9881,1.0000,0.4252,0.2795,0.5171
757,nostop,nolug,inb2,0.1758,0.6443,0.5000,0.4031,0.2673,0.4667
758,nostop,nolug,inb2,0.6461,0.9998,1.0000,0.8598,0.5964,0.8630
759,nostop,nolug,inb2,0.1071,0.6185,0.6000,0.3988,0.2786,0.8220
760,nostop,nolug,inb2,0.1161,0.4704,0.4000,0.5630,0.2601,0.5475
761,nostop,nolug,inb2,0.3517,0.9893,1.0000,0.5624,0.3553,0.4847
762,nostop,nolug,inb2,0.0055,0.0483,0.1000,0.1118,0.0447,0.1067
763,nostop,nolug,inb2,0.0816,0.6216,0.6000,0.3116,0.1797,0.8271
764,nostop,nolug,inb2,0.2443,0.6732,0.8000,0.5731,0.4188,0.8244
765,nostop,nolug,inb2,0.4704,0.7014,0.7000,0.8186,0.5444,0.5668
766,nostop,nolug,inb2,0.4274,0.9997,1.0000,0.6922,0.4853,0.5891
767,nostop,nolug,inb2,0.3487,0.7792,0.8000,0.6228,0.3187,0.4066
768,nostop,nolug,inb2,0.0551,0.5694,0.5000,0.1904,0.1160,0.5841
769,nostop,nolug,inb2,0.0032,0.0000,0.0000,0.0985,0.0418,0.0181
770,nostop,nolug,inb2,0.3308,0.9110,0.9000,0.5530,0.3259,0.5891
771,nostop,nolug,inb2,0.2491,0.8537,0.8000,0.4429,0.3398,0.5890
772,nostop,nolug,inb2,0.3753,0.8146,0.9000,0.6714,0.4899,0.8272
773,nostop,nolug,inb2,0.3560,0.8457,0.8000,0.6752,0.4151,0.4514
774,nostop,nolug,inb2,0.2507,0.5674,0.5000,0.5250,0.2890,0.2641
775,nostop,nolug,inb2,0.0084,0.2575,0.2000,0.0760,0.0163,0.3977
776,nostop,nolug,inb2,0.3268,0.7243,0.7000,0.6787,0.4823,0.8577
777,nostop,nolug,inb2,0.3188,0.5766,0.7000,0.6686,0.4648,0.7974
778,nostop,nolug,inb2,0.0864,0.4623,0.5000,0.2150,0.1854,0.7945
779,nostop,nolug,inb2,0.1017,0.8643,0.8000,0.2394,0.1922,0.8581
780,nostop,nolug,inb2,0.0014,0.0074,0.0000,0.0237,0.0003,0.0305
781,nostop,nolug,inb2,0.2866,0.9944,1.0000,0.5182,0.2953,0.5174
782,nostop,nolug,inb2,0.6164,0.9999,1.0000,0.7583,0.5466,0.4621
783,nostop,nolug,inb2,0.1744,0.5433,0.4000,0.6356,0.3118,0.4803
784,nostop,nolug,inb2,0.3995,0.2446,0.2000,0.9360,0.5071,0.7728
785,nostop,nolug,inb2,0.1995,0.8397,0.9000,0.4672,0.3610,0.8231
786,nostop,nolug,inb2,0.3106,0.6517,0.5000,0.5748,0.3418,0.5614
787,nostop,nolug,inb2,0.1266,0.9982,1.0000,0.3196,0.1764,0.5132
788,nostop,nolug,inb2,0.2013,0.7411,0.8000,0.4445,0.3536,0.8266
789,nostop,nolug,inb2,0.2521,0.3247,0.3000,0.6498,0.4143,0.3206
790,nostop,nolug,inb2,0.5377,0.8523,0.9000,0.7908,0.5351,0.4389
791,nostop,nolug,inb2,0.2194,0.6912,0.7000,0.4721,0.3460,0.8120
792,nostop,nolug,inb2,0.2132,0.6176,0.6000,0.5428,0.2686,0.8527
793,nostop,nolug,inb2,0.0118,0.3280,0.2000,0.0353,0.0270,0.8126
794,nostop,nolug,inb2,0.0609,0.5214,0.5000,0.2169,0.1454,0.4023
795,nostop,nolug,inb2,0.0011,0.0023,0.0000,0.0119,0.0073,0.0119
796,nostop,nolug,inb2,0.4737,0.9427,1.0000,0.7258,0.5008,0.5705
797,nostop,nolug,inb2,0.5246,0.8252,0.8000,0.7831,0.5427,0.5625
798,nostop,nolug,inb2,0.1722,0.4459,0.4000,0.5049,0.3357,0.2524
799,nostop,nolug,inb2,0.0187,0.1204,0.1000,0.2056,0.1510,0.1990
800,nostop,nolug,inb2,0.2608,0.0937,0.0000,0.6459,0.4460,0.0737
751,nostop,nolug,inl2,0.2195,0.2721,0.3000,0.5720,0.4291,0.1674
752,nostop,nolug,inl2,0.2442,0.9641,1.0000,0.5230,0.2648,0.8630
753,nostop,nolug,inl2,0.2780,0.6066,0.5000,0.7156,0.4177,0.8144
754,nostop,nolug,inl2,0.1102,0.4325,0.4000,0.3728,0.2090,0.3424
755,nostop,nolug,inl2,0.5117,0.8965,0.9000,0.7775,0.4936,0.8626
756,nostop,nolug,inl2,0.3737,0.7897,0.8000,0.6210,0.3484,0.5842
757,nostop,nolug,inl2,0.1746,0.7224,0.5000,0.4003,0.2660,0.4627
758,nostop,nolug,inl2,0.7153,0.9944,1.0000,0.9134,0.6740,0.5891
759,nostop,nolug,inl2,0.1133,0.6097,0.5000,0.4169,0.2684,0.8546
760,nostop,nolug,inl2,0.0938,0.3887,0.5000,0.4623,0.2492,0.3784
761,nostop,nolug,inl2,0.4305,0.9870,1.0000,0.6911,0.5025,0.4661
762,nostop,nolug,inl2,0.0058,0.0610,0.2000,0.1132,0.0454,0.1039
763,nostop,nolug,inl2,0.0769,0.7054,0.5000,0.2888,0.1513,0.8630
764,nostop,nolug,inl2,0.2047,0.6707,0.7000,0.5115,0.2300,0.8541
765,nostop,nolug,inl2,0.4263,0.6760,0.8000,0.8003,0.5402,0.4731
766,nostop,nolug,inl2,0.5283,0.9970,1.0000,0.7578,0.5503,0.5888
767,nostop,nolug,inl2,0.3410,0.5910,0.5000,0.6282,0.3146,0.3844
768,nostop,nolug,inl2,0.1192,0.5810,0.5000,0.3494,0.2647,0.4789
769,nostop,nolug,inl2,0.0193,0.1600,0.1000,0.1819,0.1037,0.3796
770,nostop,nolug,inl2,0.4470,0.9070,0.9000,0.7088,0.5432,0.5891
771,nostop,nolug,inl2,0.2924,0.8560,0.8000,0.4929,0.3406,0.5890
772,nostop,nolug,inl2,0.4757,0.8307,0.9000,0.7541,0.5376,0.8270
773,nostop,nolug,inl2,0.4440,0.9863,1.0000,0.7570,0.4490,0.4620
774,nostop,nolug,inl2,0.2063,0.4413,0.6000,0.4986,0.2657,0.1898
775,nostop,nolug,inl2,0.0501,0.3194,0.3000,0.2780,0.1193,0.4044
776,nostop,nolug,inl2,0.3588,0.8943,0.8000,0.7120,0.4881,0.8600
777,nostop,nolug,inl2,0.2833,0.4319,0.4000,0.6309,0.4373,0.7815
778,nostop,nolug,inl2,0.1198,0.5270,0.5000,0.3251,0.2962,0.8220
779,nostop,nolug,inl2,0.2210,0.8630,0.7000,0.4767,0.2931,0.8384
780,nostop,nolug,inl2,0.0535,0.7483,0.7000,0.1666,0.1022,0.4519
781,nostop,nolug,inl2,0.3916,0.9916,1.0000,0.6222,0.3281,0.5174
782,nostop,nolug,inl2,0.6976,1.0000,1.0000,0.8367,0.6318,0.4621
783,nostop,nolug,inl2,0.1193,0.5313,0.3000,0.5091,0.2555,0.8602
784,nostop,nolug,inl2,0.4139,0.2607,0.3000,0.9539,0.5071,0.7757
785,nostop,nolug,inl2,0.2777,0.8230,0.9000,0.5155,0.3335,0.8231
786,nostop,nolug,inl2,0.3644,0.4824,0.3000,0.6552,0.3473,0.5480
787,nostop,nolug,inl2,0.2678,0.9990,1.0000,0.4746,0.2794,0.5757
788,nostop,nolug,inl2,0.2915,0.7588,0.8000,0.6204,0.4010,0.8271
789,nostop,nolug,inl2,0.2484,0.0879,0.1000,0.6511,0.4102,0.0780
790,nostop,nolug,inl2,0.4384,0.7218,0.7000,0.7463,0.4928,0.4381
791,nostop,nolug,inl2,0.2891,0.5737,0.6000,0.6143,0.4686,0.7949
792,nostop,nolug,inl2,0.1230,0.4622,0.3000,0.3737,0.2420,0.8497
793,nostop,nolug,inl2,0.1162,0.5726,0.6000,0.3427,0.2289,0.8239
794,nostop,nolug,inl2,0.0440,0.2670,0.3000,0.2567,0.2205,0.2090
795,nostop,nolug,inl2,0.0077,0.0004,0.0000,0.0874,0.0217,0.0302
796,nostop,nolug,inl2,0.4925,0.9678,0.9000,0.7497,0.5267,0.4634
797,nostop,nolug,inl2,0.5397,0.7811,0.8000,0.7976,0.5804,0.4106
798,nostop,nolug,inl2,0.1428,0.2122,0.3000,0.4872,0.3641,0.1462
799,nostop,nolug,inl2,0.0537,0.1820,0.1000,0.2298,0.1695,0.2707
800,nostop,nolug,inl2,0.2251,0.0926,0.0000,0.6115,0.3957,0.0736
751,nostop,nolug,inexpb2,0.1642,0.2995,0.3000,0.5013,0.3439,0.1797
752,nostop,nolug,inexpb2,0.2486,0.9688,1.0000,0.5257,0.2683,0.8630
753,nostop,nolug,inexpb2,0.2562,0.5280,0.4000,0.7096,0.4223,0.8063
754,nostop,nolug,inexpb2,0.1340,0.3594,0.4000,0.3967,0.2346,0.3234
755,nostop,nolug,inexpb2,0.5348,0.9285,0.9000,0.7827,0.4270,0.8626
756,nostop,nolug,inexpb2,0.2868,0.9579,0.9000,0.5313,0.3157,0.5157
757,nostop,nolug,inexpb2,0.1758,0.7257,0.5000,0.3996,0.2673,0.4630
758,nostop,nolug,inexpb2,0.7019,0.9910,1.0000,0.9016,0.6109,0.5891
759,nostop,nolug,inexpb2,0.1176,0.6393,0.6000,0.4153,0.2958,0.8547
760,nostop,nolug,inexpb2,0.1134,0.4629,0.4000,0.5557,0.2457,0.5468
761,nostop,nolug,inexpb2,0.4341,0.9882,1.0000,0.6993,0.5089,0.4847
762,nostop,nolug,inexpb2,0.0061,0.0795,0.2000,0.1137,0.0450,0.1275
763,nostop,nolug,inexpb2,0.1096,0.6975,0.5000,0.3725,0.1961,0.8630
764,nostop,nolug,inexpb2,0.2200,0.5868,0.7000,0.5315,0.2399,0.7955
765,nostop,nolug,inexpb2,0.4646,0.7373,0.7000,0.8115,0.5602,0.5739
766,nostop,nolug,inexpb2,0.4524,0.9992,1.0000,0.7093,0.5164,0.5891
767,nostop,nolug,inexpb2,0.3345,0.6764,0.5000,0.6239,0.3127,0.4366
768,nostop,nolug,inexpb2,0.1170,0.6081,0.5000,0.3395,0.2631,0.5837
769,nostop,nolug,inexpb2,0.0136,0.1024,0.1000,0.1759,0.1016,0.1914
770,nostop,nolug,inexpb2,0.4244,0.8695,0.9000,0.6960,0.3331,0.5870
771,nostop,nolug,inexpb2,0.2681,0.8749,0.8000,0.4796,0.3340,0.5891
772,nostop,nolug,inexpb2,0.4240,0.8218,0.9000,0.7372,0.4978,0.8270
773,nostop,nolug,inexpb2,0.3460,0.9566,1.0000,0.6094,0.4157,0.4615
774,nostop,nolug,inexpb2,0.1952,0.3824,0.6000,0.4694,0.2696,0.1587
775,nostop,nolug,inexpb2,0.0446,0.4740,0.3000,0.2577,0.1119,0.7997
776,nostop,nolug,inexpb2,0.3216,0.8466,0.8000,0.7196,0.4305,0.8629
777,nostop,nolug,inexpb2,0.3014,0.4697,0.4000,0.6581,0.4436,0.7831
778,nostop,nolug,inexpb2,0.0935,0.4341,0.5000,0.2514,0.1993,0.7914
779,nostop,nolug,inexpb2,0.2364,0.8524,0.7000,0.4910,0.2974,0.8384
780,nostop,nolug,inexpb2,0.0145,0.4222,0.4000,0.0726,0.0339,0.3464
781,nostop,nolug,inexpb2,0.4229,0.9893,1.0000,0.6368,0.3491,0.5174
782,nostop,nolug,inexpb2,0.7003,0.9997,1.0000,0.8365,0.5798,0.4621
783,nostop,nolug,inexpb2,0.1642,0.6215,0.5000,0.6315,0.3210,0.8608
784,nostop,nolug,inexpb2,0.4281,0.2757,0.3000,0.9529,0.5349,0.7788
785,nostop,nolug,inexpb2,0.1906,0.8164,0.9000,0.4432,0.3769,0.8126
786,nostop,nolug,inexpb2,0.3470,0.4891,0.4000,0.6145,0.3537,0.5479
787,nostop,nolug,inexpb2,0.1657,0.9994,1.0000,0.3724,0.1898,0.5757
788,nostop,nolug,inexpb2,0.2639,0.7162,0.8000,0.5923,0.4025,0.4521
789,nostop,nolug,inexpb2,0.2791,0.5287,0.6000,0.6692,0.4297,0.2531
790,nostop,nolug,inexpb2,0.4537,0.6872,0.6000,0.7525,0.4622,0.4333
791,nostop,nolug,inexpb2,0.2503,0.5439,0.6000,0.5437,0.4389,0.7896
792,nostop,nolug,inexpb2,0.1669,0.5531,0.5000,0.4771,0.2542,0.8531
793,nostop,nolug,inexpb2,0.0378,0.5770,0.6000,0.1289,0.0913,0.8553
794,nostop,nolug,inexpb2,0.0613,0.3359,0.3000,0.2989,0.2366,0.2201
795,nostop,nolug,inexpb2,0.0072,0.0003,0.0000,0.0860,0.0177,0.0296
796,nostop,nolug,inexpb2,0.4956,0.9857,1.0000,0.7357,0.4968,0.5707
797,nostop,nolug,inexpb2,0.5239,0.8259,0.8000,0.7852,0.5463,0.5627
798,nostop,nolug,inexpb2,0.1200,0.2751,0.3000,0.4458,0.3295,0.1642
799,nostop,nolug,inexpb2,0.0505,0.2375,0.2000,0.2849,0.1949,0.2762
800,nostop,nolug,inexpb2,0.2381,0.0746,0.0000,0.6240,0.4006,0.0703
751,nostop,nolug,jskls,0.2107,0.1105,0.2000,0.5959,0.4035,0.1131
752,nostop,nolug,jskls,0.2168,0.9507,0.9000,0.4796,0.2461,0.8625
753,nostop,nolug,jskls,0.2651,0.3631,0.4000,0.7326,0.4016,0.2550
754,nostop,nolug,jskls,0.1019,0.6025,0.5000,0.3445,0.1976,0.4280
755,nostop,nolug,jskls,0.6034,0.9170,0.9000,0.8416,0.5809,0.8630
756,nostop,nolug,jskls,0.3486,0.7121,0.8000,0.6145,0.3369,0.3545
757,nostop,nolug,jskls,0.1433,0.4842,0.5000,0.3803,0.2455,0.3609
758,nostop,nolug,jskls,0.6673,1.0000,1.0000,0.8830,0.5756,0.8630
759,nostop,nolug,jskls,0.1032,0.6149,0.5000,0.3950,0.2618,0.8535
760,nostop,nolug,jskls,0.1001,0.3173,0.3000,0.4661,0.2867,0.2341
761,nostop,nolug,jskls,0.3442,0.9508,0.9000,0.6462,0.4722,0.4642
762,nostop,nolug,jskls,0.0091,0.1686,0.2000,0.1294,0.1096,0.2739
763,nostop,nolug,jskls,0.0599,0.7088,0.6000,0.2503,0.1370,0.8629
764,nostop,nolug,jskls,0.1915,0.6040,0.7000,0.5018,0.2334,0.8087
765,nostop,nolug,jskls,0.4551,0.7878,0.8000,0.8059,0.5570,0.8564
766,nostop,nolug,jskls,0.6233,1.0000,1.0000,0.8089,0.6246,0.5891
767,nostop,nolug,jskls,0.2774,0.7522,0.9000,0.5516,0.3027,0.2821
768,nostop,nolug,jskls,0.1493,0.7592,0.6000,0.3685,0.2621,0.8624
769,nostop,nolug,jskls,0.0303,0.1600,0.1000,0.2933,0.1170,0.3781
770,nostop,nolug,jskls,0.3142,0.9554,1.0000,0.5411,0.2967,0.5891
771,nostop,nolug,jskls,0.2959,0.7393,0.7000,0.4741,0.3912,0.5749
772,nostop,nolug,jskls,0.5359,0.8716,0.7000,0.7774,0.5869,0.8630
773,nostop,nolug,jskls,0.4652,0.8992,0.8000,0.7958,0.5323,0.4584
