topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
813,terrier,porter,dfree,0.2797,0.9042,0.9000,0.6345,0.4132,0.4603
814,terrier,porter,dfree,0.5688,0.7470,0.8000,0.7893,0.5657,0.4747
815,terrier,porter,dfree,0.1368,0.0931,0.1000,0.5345,0.3416,0.0903
816,terrier,porter,dfree,0.8322,0.9464,0.9000,0.9268,0.4856,0.8360
817,terrier,porter,dfree,0.2882,0.8383,0.8000,0.6226,0.4255,0.4560
818,terrier,porter,dfree,0.3690,0.9526,1.0000,0.7468,0.4158,0.8569
819,terrier,porter,dfree,0.4481,0.8311,0.8000,0.8188,0.5257,0.5883
820,terrier,porter,dfree,0.7567,0.9761,1.0000,0.9272,0.6522,0.4619
821,terrier,porter,dfree,0.2944,0.3099,0.4000,0.6235,0.4557,0.1663
822,terrier,porter,dfree,0.1918,0.2203,0.1000,0.6051,0.3014,0.7618
823,terrier,porter,dfree,0.5227,0.7961,0.8000,0.8412,0.5669,0.4375
824,terrier,porter,dfree,0.2919,0.7261,0.8000,0.6052,0.2880,0.8008
825,terrier,porter,dfree,0.2598,0.4333,0.6000,0.6599,0.3970,0.1753
826,terrier,porter,dfree,0.2849,0.4176,0.4000,0.6133,0.4191,0.1810
827,terrier,porter,dfree,0.4846,0.6848,0.8000,0.8338,0.5276,0.3995
828,terrier,porter,dfree,0.3794,0.9140,1.0000,0.7313,0.4927,0.4607
829,terrier,porter,dfree,0.0961,0.3128,0.2000,0.2926,0.3064,0.7900
830,terrier,porter,dfree,0.1335,0.2860,0.2000,0.5194,0.3423,0.7679
831,terrier,porter,dfree,0.2729,0.5207,0.4000,0.6690,0.4092,0.3989
832,terrier,porter,dfree,0.0618,0.4719,0.4000,0.2542,0.1383,0.3725
833,terrier,porter,dfree,0.3775,0.4794,0.4000,0.7063,0.5063,0.4108
834,terrier,porter,dfree,0.3358,0.5465,0.6000,0.6686,0.2768,0.2438
835,terrier,porter,dfree,0.5300,0.8388,0.8000,0.8187,0.5124,0.4514
836,terrier,porter,dfree,0.2038,0.3070,0.3000,0.5964,0.3512,0.3129
837,terrier,porter,dfree,0.1161,0.1043,0.1000,0.5321,0.2270,0.0840
838,terrier,porter,dfree,0.3110,0.8351,0.8000,0.6902,0.4017,0.4560
839,terrier,porter,dfree,0.4835,0.5813,0.5000,0.7574,0.5416,0.4112
840,terrier,porter,dfree,0.1740,0.3937,0.3000,0.6119,0.3385,0.3420
841,terrier,porter,dfree,0.4956,0.9819,1.0000,0.7459,0.5510,0.4742
842,terrier,porter,dfree,0.2850,0.8864,0.9000,0.6789,0.3777,0.8199
843,terrier,porter,dfree,0.4633,0.9388,0.9000,0.7569,0.4820,0.8623
844,terrier,porter,dfree,0.2600,0.4878,0.4000,0.6171,0.3977,0.7903
845,terrier,porter,dfree,0.3537,0.8258,0.7000,0.6671,0.4320,0.4562
846,terrier,porter,dfree,0.1671,0.5029,0.6000,0.5495,0.3792,0.2422
847,terrier,porter,dfree,0.3156,0.7697,0.6000,0.6380,0.4879,0.8245
848,terrier,porter,dfree,0.1101,0.6516,0.5000,0.3586,0.1826,0.8378
849,terrier,porter,dfree,0.1759,0.4817,0.5000,0.5549,0.3449,0.8009
850,terrier,porter,dfree,0.2118,0.3808,0.5000,0.6611,0.3680,0.2132
801,terrier,porter,dirichletlm,0.5404,0.8944,0.9000,0.8501,0.5528,0.4508
802,terrier,porter,dirichletlm,0.2276,0.8086,0.7000,0.5951,0.3627,0.4547
803,terrier,porter,dirichletlm,0.0001,0.0000,0.0000,0.0466,0.0079,0.0010
804,terrier,porter,dirichletlm,0.4133,0.3519,0.4000,0.7712,0.4633,0.1643
805,terrier,porter,dirichletlm,0.0280,0.0173,0.0000,0.3438,0.0938,0.0276
806,terrier,porter,dirichletlm,0.0790,0.4189,0.5000,0.2367,0.1975,0.7891
807,terrier,porter,dirichletlm,0.4576,0.9024,0.9000,0.8187,0.5007,0.8194
808,terrier,porter,dirichletlm,0.5356,0.9807,1.0000,0.8580,0.4969,0.5174
809,terrier,porter,dirichletlm,0.1417,0.7238,0.7000,0.3473,0.3236,0.4044
810,terrier,porter,dirichletlm,0.2785,0.3430,0.5000,0.7387,0.4276,0.2033
811,terrier,porter,dirichletlm,0.1943,0.4997,0.7000,0.5254,0.3598,0.2016
812,terrier,porter,dirichletlm,0.2281,0.5900,0.6000,0.6207,0.3915,0.3700
813,terrier,porter,dirichletlm,0.3458,0.9660,1.0000,0.6492,0.4493,0.4618
814,terrier,porter,dirichletlm,0.3942,0.7452,0.7000,0.7520,0.5022,0.5852
815,terrier,porter,dirichletlm,0.1187,0.3548,0.4000,0.4881,0.2743,0.3273
816,terrier,porter,dirichletlm,0.7695,0.8858,0.9000,0.9133,0.4473,0.4597
817,terrier,porter,dirichletlm,0.2508,0.5267,0.5000,0.5804,0.3822,0.3984
818,terrier,porter,dirichletlm,0.1210,0.3993,0.3000,0.4480,0.3183,0.2362
819,terrier,porter,dirichletlm,0.3757,0.8269,0.8000,0.7466,0.5072,0.5885
820,terrier,porter,dirichletlm,0.6162,0.8398,0.8000,0.8655,0.5856,0.4493
821,terrier,porter,dirichletlm,0.1722,0.4380,0.4000,0.5211,0.3407,0.2451
822,terrier,porter,dirichletlm,0.1278,0.2394,0.3000,0.5582,0.2633,0.2723
823,terrier,porter,dirichletlm,0.5002,0.9710,1.0000,0.7437,0.4426,0.4618
824,terrier,porter,dirichletlm,0.2507,0.8964,0.9000,0.5060,0.2808,0.4565
825,terrier,porter,dirichletlm,0.0453,0.2829,0.3000,0.3133,0.1653,0.1579
826,terrier,porter,dirichletlm,0.2853,0.6413,0.6000,0.6053,0.4513,0.2751
827,terrier,porter,dirichletlm,0.5643,0.8169,0.6000,0.8451,0.5922,0.4552
828,terrier,porter,dirichletlm,0.3046,0.3771,0.5000,0.7096,0.4348,0.1576
829,terrier,porter,dirichletlm,0.0265,0.1397,0.1000,0.1938,0.1249,0.2633
830,terrier,porter,dirichletlm,0.0288,0.1505,0.1000,0.2647,0.1508,0.2584
831,terrier,porter,dirichletlm,0.0735,0.0157,0.0000,0.4818,0.1812,0.0431
832,terrier,porter,dirichletlm,0.0458,0.4100,0.2000,0.2213,0.1058,0.3783
833,terrier,porter,dirichletlm,0.5463,0.8394,0.8000,0.8441,0.5697,0.8620
834,terrier,porter,dirichletlm,0.3113,0.2042,0.3000,0.6649,0.2960,0.1045
835,terrier,porter,dirichletlm,0.5631,0.8099,0.9000,0.8248,0.5040,0.4073
836,terrier,porter,dirichletlm,0.1963,0.3500,0.5000,0.5992,0.3686,0.1730
837,terrier,porter,dirichletlm,0.0602,0.0688,0.1000,0.4327,0.2222,0.0669
838,terrier,porter,dirichletlm,0.2380,0.5441,0.7000,0.6350,0.3643,0.2063
839,terrier,porter,dirichletlm,0.1069,0.1205,0.2000,0.4219,0.3062,0.1061
840,terrier,porter,dirichletlm,0.0777,0.1981,0.2000,0.5187,0.1987,0.1181
841,terrier,porter,dirichletlm,0.3156,0.9886,1.0000,0.5497,0.4596,0.4621
842,terrier,porter,dirichletlm,0.1719,0.5823,0.5000,0.5300,0.3348,0.5527
843,terrier,porter,dirichletlm,0.4758,0.9581,1.0000,0.7666,0.4634,0.8630
844,terrier,porter,dirichletlm,0.3213,0.5427,0.6000,0.6637,0.3871,0.4038
845,terrier,porter,dirichletlm,0.2324,0.8245,0.7000,0.5068,0.3918,0.4554
846,terrier,porter,dirichletlm,0.0763,0.1592,0.2000,0.4232,0.2510,0.1098
847,terrier,porter,dirichletlm,0.3222,0.9594,1.0000,0.6392,0.4409,0.8256
848,terrier,porter,dirichletlm,0.0395,0.0554,0.1000,0.2582,0.2128,0.0951
849,terrier,porter,dirichletlm,0.1196,0.4068,0.4000,0.5313,0.2841,0.3432
850,terrier,porter,dirichletlm,0.1853,0.5160,0.5000,0.6163,0.3604,0.3995
801,terrier,porter,dlh,0.5908,0.7731,0.9000,0.8622,0.6000,0.2824
802,terrier,porter,dlh,0.3042,0.8285,0.8000,0.5805,0.4060,0.4479
803,terrier,porter,dlh,0.0006,0.0000,0.0000,0.1026,0.0194,0.0027
804,terrier,porter,dlh,0.5642,0.8061,0.8000,0.8514,0.5706,0.4426
805,terrier,porter,dlh,0.2132,0.2138,0.1000,0.5080,0.2895,0.2691
806,terrier,porter,dlh,0.0634,0.3172,0.2000,0.2597,0.1818,0.4408
807,terrier,porter,dlh,0.4243,0.7061,0.8000,0.7459,0.4807,0.4173
808,terrier,porter,dlh,0.4478,0.9930,1.0000,0.7504,0.4951,0.5891
809,terrier,porter,dlh,0.2299,0.2977,0.4000,0.5810,0.4059,0.1436
810,terrier,porter,dlh,0.2666,0.3067,0.4000,0.7278,0.3696,0.1624
811,terrier,porter,dlh,0.2862,0.7013,0.6000,0.5886,0.3903,0.4394
812,terrier,porter,dlh,0.2748,0.5842,0.6000,0.6526,0.4104,0.4078
813,terrier,porter,dlh,0.2358,0.8404,0.8000,0.5892,0.3634,0.4564
814,terrier,porter,dlh,0.5355,0.6619,0.8000,0.7521,0.5410,0.2524
815,terrier,porter,dlh,0.0967,0.0110,0.0000,0.4914,0.2702,0.0540
816,terrier,porter,dlh,0.7244,0.9371,1.0000,0.8859,0.5311,0.8568
817,terrier,porter,dlh,0.0829,0.2082,0.1000,0.3980,0.2481,0.1709
818,terrier,porter,dlh,0.1807,0.4781,0.4000,0.6254,0.3378,0.8499
819,terrier,porter,dlh,0.2999,0.7210,0.6000,0.6458,0.4129,0.4703
820,terrier,porter,dlh,0.6476,0.7071,0.8000,0.8628,0.5758,0.3922
821,terrier,porter,dlh,0.1572,0.1879,0.2000,0.4938,0.3040,0.1210
822,terrier,porter,dlh,0.1736,0.1231,0.1000,0.6164,0.3041,0.1990
823,terrier,porter,dlh,0.3433,0.5900,0.5000,0.6693,0.4454,0.3852
824,terrier,porter,dlh,0.1712,0.2953,0.2000,0.4853,0.2383,0.1998
825,terrier,porter,dlh,0.2757,0.4409,0.5000,0.6476,0.4017,0.3399
826,terrier,porter,dlh,0.2062,0.4819,0.5000,0.5349,0.3747,0.3480
827,terrier,porter,dlh,0.3372,0.4014,0.4000,0.7698,0.4492,0.3530
828,terrier,porter,dlh,0.3836,0.9244,0.9000,0.6905,0.5113,0.4613
829,terrier,porter,dlh,0.1154,0.3632,0.4000,0.3435,0.2478,0.4095
830,terrier,porter,dlh,0.1167,0.3054,0.2000,0.4920,0.2772,0.4034
831,terrier,porter,dlh,0.2111,0.4970,0.5000,0.6182,0.3540,0.2409
832,terrier,porter,dlh,0.0470,0.2498,0.3000,0.2258,0.1210,0.1387
833,terrier,porter,dlh,0.1786,0.3262,0.4000,0.5927,0.3370,0.2343
834,terrier,porter,dlh,0.1904,0.5420,0.6000,0.4924,0.2382,0.2616
835,terrier,porter,dlh,0.4355,0.7329,0.7000,0.7538,0.4811,0.4305
836,terrier,porter,dlh,0.1659,0.4614,0.4000,0.5086,0.2810,0.3888
837,terrier,porter,dlh,0.0760,0.0635,0.1000,0.4817,0.1970,0.0596
838,terrier,porter,dlh,0.4257,0.9353,0.9000,0.7258,0.4649,0.4612
839,terrier,porter,dlh,0.4790,0.6087,0.6000,0.7403,0.5354,0.3535
840,terrier,porter,dlh,0.3638,0.7577,0.7000,0.6934,0.3940,0.4449
841,terrier,porter,dlh,0.4010,0.9781,1.0000,0.6758,0.5268,0.4766
842,terrier,porter,dlh,0.1865,0.3609,0.2000,0.6315,0.3390,0.4029
843,terrier,porter,dlh,0.3133,0.8211,0.8000,0.5810,0.3773,0.8620
844,terrier,porter,dlh,0.1894,0.3851,0.4000,0.5898,0.3706,0.7791
845,terrier,porter,dlh,0.2119,0.7033,0.7000,0.4719,0.3493,0.4433
846,terrier,porter,dlh,0.2310,0.6622,0.7000,0.6264,0.3883,0.4246
847,terrier,porter,dlh,0.0422,0.0535,0.1000,0.3248,0.2163,0.0715
848,terrier,porter,dlh,0.0717,0.7807,0.7000,0.2713,0.1371,0.8388
849,terrier,porter,dlh,0.1127,0.3483,0.3000,0.4487,0.2796,0.3249
850,terrier,porter,dlh,0.0875,0.0451,0.0000,0.4942,0.2791,0.0587
801,terrier,porter,dph,0.6777,0.7889,0.9000,0.9003,0.6917,0.2827
802,terrier,porter,dph,0.4088,0.8442,0.8000,0.6657,0.4953,0.4481
803,terrier,porter,dph,0.0009,0.0000,0.0000,0.1108,0.0231,0.0036
804,terrier,porter,dph,0.5615,0.4897,0.5000,0.8368,0.5262,0.3501
805,terrier,porter,dph,0.2001,0.2029,0.1000,0.4729,0.3034,0.2637
806,terrier,porter,dph,0.0932,0.5030,0.5000,0.3183,0.2484,0.8196
807,terrier,porter,dph,0.5617,0.8512,0.8000,0.8376,0.5478,0.8172
808,terrier,porter,dph,0.6192,0.9979,1.0000,0.8571,0.5196,0.8630
809,terrier,porter,dph,0.2772,0.6736,0.5000,0.5981,0.4531,0.4379
810,terrier,porter,dph,0.3294,0.4658,0.5000,0.7477,0.4868,0.2481
811,terrier,porter,dph,0.2318,0.4966,0.6000,0.5658,0.3832,0.2005
812,terrier,porter,dph,0.4626,0.8658,0.9000,0.7811,0.4856,0.4573
813,terrier,porter,dph,0.3320,0.9494,0.9000,0.6650,0.4258,0.4614
814,terrier,porter,dph,0.5845,0.8013,0.9000,0.8048,0.5367,0.4806
815,terrier,porter,dph,0.1641,0.0692,0.1000,0.5686,0.3453,0.0723
816,terrier,porter,dph,0.8174,0.9393,0.9000,0.9081,0.7564,0.5781
817,terrier,porter,dph,0.2703,0.7977,0.7000,0.5989,0.4222,0.4532
818,terrier,porter,dph,0.4194,0.9635,1.0000,0.7603,0.5119,0.8571
819,terrier,porter,dph,0.5077,0.8846,0.8000,0.8340,0.5786,0.8630
820,terrier,porter,dph,0.7664,0.8554,0.9000,0.9296,0.6594,0.4389
821,terrier,porter,dph,0.3074,0.3703,0.5000,0.6356,0.4384,0.2041
822,terrier,porter,dph,0.2097,0.2190,0.1000,0.6327,0.3273,0.7613
823,terrier,porter,dph,0.5558,0.8609,0.9000,0.8532,0.6026,0.4550
824,terrier,porter,dph,0.3278,0.7848,0.7000,0.6312,0.3069,0.4478
825,terrier,porter,dph,0.2676,0.3795,0.6000,0.6626,0.4116,0.1417
826,terrier,porter,dph,0.3030,0.3496,0.5000,0.6381,0.4357,0.1439
827,terrier,porter,dph,0.5236,0.8437,0.7000,0.8262,0.5646,0.4586
828,terrier,porter,dph,0.3398,0.6697,0.6000,0.6668,0.4667,0.4312
829,terrier,porter,dph,0.1699,0.4892,0.4000,0.3485,0.2805,0.8491
830,terrier,porter,dph,0.1243,0.2542,0.2000,0.4980,0.3302,0.7649
831,terrier,porter,dph,0.3275,0.8163,0.8000,0.6616,0.4655,0.4522
832,terrier,porter,dph,0.0710,0.4449,0.3000,0.2700,0.1514,0.3529
833,terrier,porter,dph,0.4137,0.5910,0.5000,0.7304,0.4880,0.5598
834,terrier,porter,dph,0.3250,0.4660,0.6000,0.6490,0.2850,0.2171
835,terrier,porter,dph,0.5463,0.8990,0.9000,0.8190,0.5539,0.4559
836,terrier,porter,dph,0.2503,0.4767,0.4000,0.6217,0.4208,0.3697
837,terrier,porter,dph,0.1244,0.0510,0.1000,0.5531,0.2447,0.0591
838,terrier,porter,dph,0.3448,0.8192,0.8000,0.7404,0.4419,0.4533
839,terrier,porter,dph,0.5362,0.6221,0.6000,0.7660,0.5376,0.4163
840,terrier,porter,dph,0.1559,0.2774,0.2000,0.5977,0.3145,0.1945
841,terrier,porter,dph,0.4145,0.9882,1.0000,0.6507,0.4864,0.5750
842,terrier,porter,dph,0.2486,0.8509,0.8000,0.6266,0.3766,0.8194
843,terrier,porter,dph,0.4183,0.9532,1.0000,0.6651,0.4328,0.8629
844,terrier,porter,dph,0.3000,0.5699,0.5000,0.6603,0.4324,0.8033
845,terrier,porter,dph,0.3439,0.8436,0.8000,0.6479,0.4397,0.4565
846,terrier,porter,dph,0.2124,0.4845,0.6000,0.6130,0.4108,0.2024
847,terrier,porter,dph,0.2399,0.8492,0.8000,0.5495,0.4085,0.8256
848,terrier,porter,dph,0.1119,0.6545,0.5000,0.3559,0.1894,0.8378
849,terrier,porter,dph,0.1640,0.5794,0.4000,0.5081,0.3375,0.8317
850,terrier,porter,dph,0.2250,0.4110,0.4000,0.6733,0.4190,0.2264
801,terrier,porter,hiemstralm,0.4179,0.6870,0.7000,0.7956,0.5056,0.4260
802,terrier,porter,hiemstralm,0.2017,0.5587,0.4000,0.5096,0.3792,0.4109
803,terrier,porter,hiemstralm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
804,terrier,porter,hiemstralm,0.5299,0.8953,0.9000,0.8435,0.5373,0.4582
805,terrier,porter,hiemstralm,0.1835,0.2000,0.1000,0.4269,0.2777,0.2558
806,terrier,porter,hiemstralm,0.0398,0.2976,0.2000,0.1946,0.1340,0.4399
807,terrier,porter,hiemstralm,0.3623,0.5116,0.4000,0.7355,0.4690,0.3940
808,terrier,porter,hiemstralm,0.3248,0.9863,1.0000,0.6947,0.4284,0.5891
809,terrier,porter,hiemstralm,0.1886,0.2698,0.3000,0.5389,0.3773,0.1543
810,terrier,porter,hiemstralm,0.2391,0.2494,0.3000,0.7091,0.3113,0.1380
811,terrier,porter,hiemstralm,0.2529,0.5974,0.6000,0.5999,0.4081,0.2711
812,terrier,porter,hiemstralm,0.1648,0.3953,0.4000,0.5553,0.3554,0.3402
813,terrier,porter,hiemstralm,0.1169,0.3516,0.3000,0.4530,0.3201,0.1826
814,terrier,porter,hiemstralm,0.3728,0.5003,0.6000,0.6867,0.4510,0.1989
815,terrier,porter,hiemstralm,0.0711,0.0079,0.0000,0.4460,0.2303,0.0535
816,terrier,porter,hiemstralm,0.6124,0.8415,0.7000,0.8451,0.4469,0.8355
817,terrier,porter,hiemstralm,0.0374,0.0110,0.0000,0.3297,0.1718,0.0301
818,terrier,porter,hiemstralm,0.0883,0.3829,0.4000,0.4896,0.2485,0.4420
819,terrier,porter,hiemstralm,0.1240,0.4952,0.3000,0.4633,0.2666,0.4113
820,terrier,porter,hiemstralm,0.6079,0.8009,0.7000,0.8492,0.5636,0.4520
821,terrier,porter,hiemstralm,0.1004,0.1379,0.2000,0.4412,0.2349,0.0989
822,terrier,porter,hiemstralm,0.1246,0.0621,0.1000,0.5615,0.2425,0.1164
823,terrier,porter,hiemstralm,0.3393,0.6860,0.7000,0.7252,0.4278,0.4016
824,terrier,porter,hiemstralm,0.0922,0.0654,0.1000,0.3874,0.1589,0.0668
825,terrier,porter,hiemstralm,0.2145,0.4384,0.2000,0.6024,0.3853,0.3836
826,terrier,porter,hiemstralm,0.1205,0.4118,0.3000,0.4408,0.3164,0.3443
827,terrier,porter,hiemstralm,0.3052,0.2274,0.1000,0.7631,0.4120,0.1824
828,terrier,porter,hiemstralm,0.2899,0.7777,0.7000,0.6209,0.4126,0.4500
829,terrier,porter,hiemstralm,0.0486,0.1338,0.2000,0.2997,0.2514,0.1663
830,terrier,porter,hiemstralm,0.0883,0.2948,0.2000,0.3798,0.2621,0.3192
831,terrier,porter,hiemstralm,0.0648,0.0102,0.0000,0.4882,0.1849,0.0362
832,terrier,porter,hiemstralm,0.0169,0.1279,0.1000,0.1419,0.0448,0.0983
833,terrier,porter,hiemstralm,0.0528,0.0038,0.0000,0.4179,0.2001,0.0382
834,terrier,porter,hiemstralm,0.1324,0.4305,0.4000,0.4557,0.2038,0.2401
835,terrier,porter,hiemstralm,0.3903,0.5619,0.5000,0.7248,0.4606,0.2685
836,terrier,porter,hiemstralm,0.1153,0.3126,0.2000,0.4783,0.2631,0.3173
837,terrier,porter,hiemstralm,0.0342,0.0994,0.1000,0.3187,0.1611,0.0761
838,terrier,porter,hiemstralm,0.4253,0.9497,1.0000,0.7568,0.4706,0.4615
839,terrier,porter,hiemstralm,0.2238,0.3078,0.3000,0.5825,0.4013,0.3195
840,terrier,porter,hiemstralm,0.2471,0.5719,0.7000,0.6272,0.3350,0.2595
841,terrier,porter,hiemstralm,0.2805,0.7793,0.7000,0.5714,0.3984,0.4494
842,terrier,porter,hiemstralm,0.1918,0.6559,0.5000,0.6127,0.3252,0.4994
843,terrier,porter,hiemstralm,0.2440,0.6255,0.6000,0.5633,0.3617,0.8229
844,terrier,porter,hiemstralm,0.1317,0.2546,0.3000,0.5476,0.3015,0.3941
845,terrier,porter,hiemstralm,0.1307,0.4353,0.3000,0.4133,0.2961,0.3605
846,terrier,porter,hiemstralm,0.1649,0.6131,0.4000,0.5122,0.3263,0.4311
847,terrier,porter,hiemstralm,0.0192,0.0088,0.0000,0.2406,0.1447,0.0291
848,terrier,porter,hiemstralm,0.0380,0.4591,0.5000,0.2319,0.0923,0.3456
849,terrier,porter,hiemstralm,0.0610,0.1244,0.1000,0.3683,0.2261,0.1013
850,terrier,porter,hiemstralm,0.0616,0.0129,0.0000,0.4393,0.2266,0.0417
801,terrier,porter,ifb2,0.5495,0.8237,0.8000,0.8356,0.5093,0.4510
802,terrier,porter,ifb2,0.3497,0.8040,0.8000,0.6262,0.4618,0.4345
803,terrier,porter,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
804,terrier,porter,ifb2,0.5124,0.5546,0.4000,0.8102,0.4845,0.4054
805,terrier,porter,ifb2,0.1917,0.2002,0.1000,0.4528,0.3175,0.2590
806,terrier,porter,ifb2,0.0561,0.4031,0.3000,0.2780,0.1943,0.8203
807,terrier,porter,ifb2,0.3977,0.7828,0.7000,0.6954,0.4394,0.5620
808,terrier,porter,ifb2,0.3652,0.9818,1.0000,0.7160,0.4427,0.5891
809,terrier,porter,ifb2,0.3102,0.7289,0.7000,0.6368,0.4297,0.4402
810,terrier,porter,ifb2,0.2918,0.3615,0.4000,0.6933,0.4380,0.1824
811,terrier,porter,ifb2,0.3057,0.7239,0.5000,0.5973,0.4478,0.4453
812,terrier,porter,ifb2,0.3791,0.7549,0.7000,0.7141,0.4914,0.4301
813,terrier,porter,ifb2,0.2135,0.8809,0.9000,0.5187,0.3651,0.4594
814,terrier,porter,ifb2,0.5597,0.6850,0.8000,0.7807,0.5579,0.4036
815,terrier,porter,ifb2,0.1588,0.2309,0.4000,0.5553,0.3522,0.1368
816,terrier,porter,ifb2,0.6789,0.9402,1.0000,0.8336,0.4992,0.8360
817,terrier,porter,ifb2,0.1965,0.6902,0.7000,0.4705,0.3633,0.2797
818,terrier,porter,ifb2,0.3470,0.8904,0.8000,0.7403,0.4187,0.5857
819,terrier,porter,ifb2,0.4020,0.8424,0.8000,0.7971,0.4921,0.5884
820,terrier,porter,ifb2,0.7403,0.5876,0.7000,0.9243,0.5989,0.2068
821,terrier,porter,ifb2,0.1428,0.4156,0.4000,0.4635,0.3045,0.1925
822,terrier,porter,ifb2,0.1766,0.2386,0.2000,0.5935,0.2672,0.7638
823,terrier,porter,ifb2,0.3950,0.5819,0.7000,0.7827,0.4699,0.2622
824,terrier,porter,ifb2,0.2892,0.8319,0.8000,0.5790,0.2934,0.5676
825,terrier,porter,ifb2,0.1933,0.4372,0.4000,0.5944,0.3353,0.2402
826,terrier,porter,ifb2,0.2327,0.4155,0.5000,0.5403,0.3946,0.1620
827,terrier,porter,ifb2,0.3089,0.4804,0.5000,0.7336,0.4178,0.3621
828,terrier,porter,ifb2,0.3091,0.9084,0.9000,0.6152,0.4038,0.4601
829,terrier,porter,ifb2,0.0644,0.2880,0.2000,0.2634,0.2156,0.4383
830,terrier,porter,ifb2,0.1851,0.3529,0.3000,0.5695,0.3036,0.7757
831,terrier,porter,ifb2,0.0443,0.0019,0.0000,0.4392,0.0981,0.0237
832,terrier,porter,ifb2,0.0201,0.1936,0.2000,0.1539,0.0637,0.1253
833,terrier,porter,ifb2,0.2467,0.5762,0.5000,0.5910,0.3803,0.8519
834,terrier,porter,ifb2,0.4221,0.9673,0.9000,0.7204,0.3161,0.4616
835,terrier,porter,ifb2,0.3391,0.7669,0.7000,0.5988,0.4182,0.4412
836,terrier,porter,ifb2,0.2234,0.6160,0.6000,0.5683,0.3734,0.4154
837,terrier,porter,ifb2,0.0696,0.0272,0.1000,0.4282,0.2245,0.0418
838,terrier,porter,ifb2,0.3925,0.6693,0.6000,0.7740,0.4915,0.4275
839,terrier,porter,ifb2,0.5426,0.8933,0.9000,0.7617,0.5550,0.5718
840,terrier,porter,ifb2,0.2491,0.4950,0.5000,0.6411,0.4403,0.3694
841,terrier,porter,ifb2,0.4453,0.9672,1.0000,0.7145,0.4791,0.4756
842,terrier,porter,ifb2,0.3000,0.9318,1.0000,0.6799,0.3890,0.8205
843,terrier,porter,ifb2,0.3339,0.8785,0.8000,0.5874,0.4211,0.8625
844,terrier,porter,ifb2,0.2105,0.4688,0.5000,0.5231,0.3461,0.4175
845,terrier,porter,ifb2,0.0472,0.1772,0.3000,0.2745,0.2107,0.1070
846,terrier,porter,ifb2,0.2446,0.6401,0.7000,0.6317,0.3834,0.3964
847,terrier,porter,ifb2,0.3409,0.7728,0.9000,0.6519,0.3995,0.8549
848,terrier,porter,ifb2,0.0898,0.1326,0.2000,0.3360,0.1696,0.1048
849,terrier,porter,ifb2,0.1091,0.3690,0.3000,0.4086,0.2842,0.7816
850,terrier,porter,ifb2,0.2503,0.5959,0.4000,0.6812,0.3760,0.4198
801,terrier,porter,inb2,0.5948,0.8920,0.8000,0.8424,0.5774,0.4579
802,terrier,porter,inb2,0.4065,0.8059,0.8000,0.6746,0.4924,0.4345
803,terrier,porter,inb2,0.0011,0.0000,0.0000,0.1151,0.0517,0.0068
804,terrier,porter,inb2,0.4673,0.5947,0.6000,0.7894,0.4718,0.4072
805,terrier,porter,inb2,0.1922,0.2002,0.1000,0.4546,0.3208,0.2593
806,terrier,porter,inb2,0.0522,0.4660,0.4000,0.2612,0.1880,0.8236
807,terrier,porter,inb2,0.3996,0.8586,0.8000,0.6897,0.4745,0.8178
808,terrier,porter,inb2,0.4402,0.9915,1.0000,0.7703,0.4879,0.5891
809,terrier,porter,inb2,0.3212,0.7488,0.6000,0.6465,0.4558,0.4514
810,terrier,porter,inb2,0.2906,0.3619,0.4000,0.6918,0.4375,0.1825
811,terrier,porter,inb2,0.1936,0.4715,0.6000,0.5071,0.3678,0.1875
812,terrier,porter,inb2,0.4547,0.8331,0.9000,0.7775,0.4988,0.4078
813,terrier,porter,inb2,0.2112,0.8731,0.8000,0.5213,0.3667,0.4591
814,terrier,porter,inb2,0.5575,0.6843,0.8000,0.7793,0.5234,0.4036
815,terrier,porter,inb2,0.1340,0.1421,0.2000,0.5292,0.3199,0.1028
816,terrier,porter,inb2,0.6138,0.9332,1.0000,0.7998,0.9375,0.8281
817,terrier,porter,inb2,0.2994,0.9206,0.9000,0.5957,0.4558,0.4609
818,terrier,porter,inb2,0.3505,0.9554,1.0000,0.7298,0.4036,0.5862
819,terrier,porter,inb2,0.4061,0.6915,0.6000,0.7957,0.5108,0.4442
820,terrier,porter,inb2,0.7440,0.9998,1.0000,0.9246,0.5974,0.4621
821,terrier,porter,inb2,0.2933,0.3875,0.4000,0.6219,0.4351,0.1614
822,terrier,porter,inb2,0.1601,0.2570,0.2000,0.5314,0.2899,0.7656
823,terrier,porter,inb2,0.5421,0.9320,0.9000,0.8468,0.5647,0.4605
824,terrier,porter,inb2,0.2524,0.7973,0.7000,0.5316,0.2810,0.5669
825,terrier,porter,inb2,0.2603,0.6311,0.8000,0.6438,0.4009,0.2514
826,terrier,porter,inb2,0.2336,0.4093,0.5000,0.5310,0.2986,0.1618
827,terrier,porter,inb2,0.3515,0.5964,0.5000,0.7600,0.4400,0.2758
828,terrier,porter,inb2,0.1500,0.8045,0.8000,0.3789,0.3192,0.4485
829,terrier,porter,inb2,0.0490,0.2036,0.1000,0.2049,0.1273,0.7600
