topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
463,nostop,nolug,dph,0.0331,0.3791,0.4000,0.1672,0.1076,0.3820
464,nostop,nolug,dph,0.1411,0.2398,0.2000,0.4853,0.1812,0.3136
465,nostop,nolug,dph,0.1317,0.4869,0.5000,0.4560,0.2652,0.4125
466,nostop,nolug,dph,0.2603,0.1600,0.1000,0.8344,0.2573,0.3756
467,nostop,nolug,dph,0.2050,0.4588,0.4000,0.6553,0.3488,0.4168
468,nostop,nolug,dph,0.0238,0.0031,0.0000,0.3380,0.0631,0.0436
469,nostop,nolug,dph,0.2377,0.4107,0.3000,0.5718,0.3894,0.8224
470,nostop,nolug,dph,0.1780,0.3529,0.4000,0.5307,0.3055,0.7795
471,nostop,nolug,dph,0.1318,0.2000,0.1000,0.3338,0.2733,0.7516
472,nostop,nolug,dph,0.0907,0.3347,0.3000,0.4495,0.2439,0.4054
473,nostop,nolug,dph,0.0014,0.0000,0.0000,0.3487,0.0007,0.0003
474,nostop,nolug,dph,0.0286,0.1246,0.1000,0.2815,0.1703,0.0909
475,nostop,nolug,dph,0.1474,0.3556,0.3000,0.5047,0.3126,0.4090
476,nostop,nolug,dph,0.3476,0.7168,0.6000,0.7078,0.4882,0.4431
477,nostop,nolug,dph,0.0305,0.0029,0.0000,0.6601,0.0526,0.0378
478,nostop,nolug,dph,0.1594,0.6442,0.5000,0.4522,0.3114,0.4339
479,nostop,nolug,dph,0.2393,0.6632,0.6000,0.6554,0.4111,0.4140
480,nostop,nolug,dph,0.0458,0.0929,0.1000,0.4209,0.2041,0.0700
481,nostop,nolug,dph,0.3113,0.5094,0.5000,0.7095,0.3973,0.3938
482,nostop,nolug,dph,0.0996,0.1470,0.1000,0.6539,0.1848,0.2581
483,nostop,nolug,dph,0.2863,0.5290,0.4000,0.6033,0.3906,0.4288
484,nostop,nolug,dph,0.0924,0.1064,0.2000,0.5679,0.2340,0.1095
485,nostop,nolug,dph,1.0000,0.3600,0.2000,1.0000,1.0000,0.8438
486,nostop,nolug,dph,0.6083,0.4015,0.3000,0.9817,0.5149,0.8072
487,nostop,nolug,dph,0.4303,0.5968,0.6000,0.7772,0.4912,0.4773
488,nostop,nolug,dph,0.1155,0.2156,0.2000,0.4835,0.2738,0.1743
489,nostop,nolug,dph,0.2761,0.4604,0.3000,0.6850,0.3714,0.5475
490,nostop,nolug,dph,0.1883,0.7381,0.6000,0.5196,0.3461,0.5663
491,nostop,nolug,dph,0.0765,0.3024,0.2000,0.2620,0.1654,0.7683
492,nostop,nolug,dph,0.3729,0.7509,0.8000,0.7445,0.4149,0.8188
493,nostop,nolug,dph,0.0444,0.2924,0.3000,0.2542,0.1724,0.3496
494,nostop,nolug,dph,0.3333,0.5100,0.6000,0.6780,0.4615,0.4155
495,nostop,nolug,dph,0.0234,0.1740,0.3000,0.1420,0.1105,0.1076
496,nostop,nolug,dph,0.2592,0.4383,0.4000,0.6827,0.4150,0.7875
497,nostop,nolug,dph,0.0084,0.0000,0.0000,0.1816,0.0634,0.0098
498,nostop,nolug,dph,0.0931,0.0377,0.1000,0.6793,0.1765,0.0561
499,nostop,nolug,dph,0.3889,0.2880,0.2000,0.6667,0.3333,0.1875
500,nostop,nolug,dph,0.0456,0.0339,0.0000,0.3519,0.2090,0.0549
451,nostop,nolug,hiemstralm,0.5547,0.8116,0.9000,0.7935,0.5574,0.8556
452,nostop,nolug,hiemstralm,0.0434,0.6089,0.5000,0.1929,0.1284,0.5569
453,nostop,nolug,hiemstralm,0.0767,0.4338,0.5000,0.3708,0.2447,0.2898
454,nostop,nolug,hiemstralm,0.2981,0.7555,0.9000,0.6722,0.4130,0.4517
455,nostop,nolug,hiemstralm,0.2189,0.3932,0.3000,0.5780,0.2836,0.7802
456,nostop,nolug,hiemstralm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
457,nostop,nolug,hiemstralm,0.0822,0.2478,0.3000,0.4288,0.2507,0.1605
458,nostop,nolug,hiemstralm,0.0597,0.1555,0.2000,0.4247,0.1557,0.1145
459,nostop,nolug,hiemstralm,0.2130,0.4804,0.6000,0.6072,0.3396,0.7905
460,nostop,nolug,hiemstralm,0.0166,0.1290,0.1000,0.2413,0.1140,0.0963
461,nostop,nolug,hiemstralm,0.4049,0.3443,0.3000,0.8867,0.2913,0.2752
462,nostop,nolug,hiemstralm,0.1460,0.4433,0.4000,0.4883,0.3005,0.4024
463,nostop,nolug,hiemstralm,0.0650,0.3632,0.4000,0.3340,0.2303,0.4111
464,nostop,nolug,hiemstralm,0.1045,0.2180,0.1000,0.2764,0.1164,0.2726
465,nostop,nolug,hiemstralm,0.0542,0.2524,0.2000,0.2718,0.1365,0.2850
466,nostop,nolug,hiemstralm,0.1127,0.0657,0.1000,0.8843,0.2000,0.1268
467,nostop,nolug,hiemstralm,0.2087,0.5297,0.5000,0.6381,0.3332,0.4636
468,nostop,nolug,hiemstralm,0.0323,0.0688,0.1000,0.3915,0.1188,0.1315
469,nostop,nolug,hiemstralm,0.3940,0.4501,0.5000,0.8577,0.4403,0.7972
470,nostop,nolug,hiemstralm,0.0394,0.0704,0.1000,0.3912,0.1702,0.0866
471,nostop,nolug,hiemstralm,0.0435,0.1280,0.1000,0.3100,0.1617,0.2504
472,nostop,nolug,hiemstralm,0.0572,0.1594,0.2000,0.3960,0.1937,0.2618
473,nostop,nolug,hiemstralm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
474,nostop,nolug,hiemstralm,0.0027,0.0000,0.0000,0.0987,0.0467,0.0095
475,nostop,nolug,hiemstralm,0.0481,0.0732,0.1000,0.3719,0.2327,0.0750
476,nostop,nolug,hiemstralm,0.2147,0.3804,0.5000,0.6306,0.3632,0.3505
477,nostop,nolug,hiemstralm,0.0336,0.0045,0.0000,0.6800,0.0588,0.0420
478,nostop,nolug,hiemstralm,0.1051,0.4573,0.5000,0.3640,0.2884,0.2449
479,nostop,nolug,hiemstralm,0.2043,0.5904,0.5000,0.6288,0.3725,0.3921
480,nostop,nolug,hiemstralm,0.0058,0.0003,0.0000,0.1646,0.0572,0.0118
481,nostop,nolug,hiemstralm,0.2104,0.3048,0.3000,0.6424,0.3538,0.2371
482,nostop,nolug,hiemstralm,0.0402,0.0037,0.0000,0.4748,0.1481,0.0419
483,nostop,nolug,hiemstralm,0.1178,0.2531,0.2000,0.4650,0.2823,0.1830
484,nostop,nolug,hiemstralm,0.0379,0.0099,0.0000,0.4328,0.0512,0.0333
485,nostop,nolug,hiemstralm,0.0850,0.0101,0.0000,0.8047,0.0625,0.0545
486,nostop,nolug,hiemstralm,0.8304,0.5148,0.4000,1.0000,0.7776,0.8571
487,nostop,nolug,hiemstralm,0.3628,0.5605,0.5000,0.7341,0.4522,0.4769
488,nostop,nolug,hiemstralm,0.0459,0.0731,0.1000,0.3850,0.2089,0.0661
489,nostop,nolug,hiemstralm,0.1155,0.2177,0.1000,0.4792,0.2455,0.7604
490,nostop,nolug,hiemstralm,0.1296,0.3142,0.2000,0.4712,0.3000,0.3728
491,nostop,nolug,hiemstralm,0.0758,0.3024,0.2000,0.2541,0.2276,0.7670
492,nostop,nolug,hiemstralm,0.1279,0.3801,0.3000,0.5021,0.2814,0.7791
493,nostop,nolug,hiemstralm,0.0376,0.1894,0.2000,0.3123,0.1954,0.1633
494,nostop,nolug,hiemstralm,0.1469,0.2824,0.3000,0.5092,0.3368,0.1990
495,nostop,nolug,hiemstralm,0.0781,0.4422,0.6000,0.2286,0.1976,0.2051
496,nostop,nolug,hiemstralm,0.0990,0.2053,0.1000,0.5058,0.2314,0.3882
497,nostop,nolug,hiemstralm,0.0740,0.0435,0.1000,0.6071,0.0714,0.0498
498,nostop,nolug,hiemstralm,0.0411,0.0020,0.0000,0.4400,0.1034,0.0248
499,nostop,nolug,hiemstralm,0.0787,0.0464,0.1000,0.5989,0.0882,0.0417
500,nostop,nolug,hiemstralm,0.0095,0.0058,0.0000,0.1550,0.1045,0.0271
451,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
452,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
453,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
454,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
455,nostop,nolug,ifb2,0.1815,0.2905,0.3000,0.5614,0.3538,0.3974
456,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
457,nostop,nolug,ifb2,0.0166,0.2624,0.2000,0.0690,0.0526,0.1758
458,nostop,nolug,ifb2,0.0119,0.0042,0.0000,0.1900,0.0829,0.0263
459,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
460,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
461,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
462,nostop,nolug,ifb2,0.0077,0.0658,0.1000,0.0790,0.0510,0.0598
463,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
464,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
465,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
466,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
467,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
468,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
469,nostop,nolug,ifb2,0.0103,0.0018,0.0000,0.3258,0.0430,0.0359
470,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
471,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
472,nostop,nolug,ifb2,0.0170,0.0726,0.1000,0.2305,0.1405,0.1300
473,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
474,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
475,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
476,nostop,nolug,ifb2,0.0006,0.0045,0.0000,0.0112,0.0170,0.0139
477,nostop,nolug,ifb2,0.0159,0.0000,0.0000,0.5143,0.0123,0.0098
478,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
479,nostop,nolug,ifb2,0.0044,0.0010,0.0000,0.0811,0.0274,0.0177
480,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
481,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
482,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
483,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
484,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
485,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
486,nostop,nolug,ifb2,0.0038,0.0000,0.0000,0.1374,0.0308,0.0114
487,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
488,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
489,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
490,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
491,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
492,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
493,nostop,nolug,ifb2,0.0009,0.0001,0.0000,0.0286,0.0105,0.0082
494,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
495,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
496,nostop,nolug,ifb2,0.0035,0.0070,0.0000,0.0877,0.0172,0.0469
497,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
498,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
499,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
500,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
451,nostop,nolug,inb2,0.5629,0.8213,0.9000,0.7812,0.4656,0.8197
452,nostop,nolug,inb2,0.0426,0.8095,0.7000,0.1643,0.0982,0.5722
453,nostop,nolug,inb2,0.1695,0.6398,0.6000,0.4389,0.3584,0.8062
454,nostop,nolug,inb2,0.3914,0.9433,0.9000,0.6854,0.4692,0.8600
455,nostop,nolug,inb2,0.3321,0.5453,0.5000,0.6073,0.3448,0.8007
456,nostop,nolug,inb2,0.0031,0.0000,0.0000,0.1684,0.0338,0.0028
457,nostop,nolug,inb2,0.1029,0.3547,0.4000,0.5208,0.2446,0.2890
458,nostop,nolug,inb2,0.1104,0.1946,0.2000,0.5446,0.2771,0.1198
459,nostop,nolug,inb2,0.1787,0.2770,0.2000,0.5334,0.3237,0.7687
460,nostop,nolug,inb2,0.1263,0.1717,0.1000,0.5903,0.2639,0.1520
461,nostop,nolug,inb2,0.6935,0.4624,0.3000,0.8901,0.4168,0.5432
462,nostop,nolug,inb2,0.1419,0.2737,0.3000,0.5516,0.3034,0.1888
463,nostop,nolug,inb2,0.0496,0.5072,0.4000,0.1984,0.1364,0.4700
464,nostop,nolug,inb2,0.1068,0.2016,0.1000,0.4155,0.1519,0.2770
465,nostop,nolug,inb2,0.1438,0.5343,0.4000,0.4571,0.2797,0.4322
466,nostop,nolug,inb2,0.0744,0.0524,0.1000,0.7985,0.1667,0.1073
467,nostop,nolug,inb2,0.1974,0.4848,0.3000,0.6375,0.3421,0.8494
468,nostop,nolug,inb2,0.0307,0.0490,0.1000,0.3363,0.1353,0.0999
469,nostop,nolug,inb2,0.0623,0.1600,0.1000,0.4148,0.2350,0.3800
470,nostop,nolug,inb2,0.1215,0.2695,0.3000,0.4033,0.2523,0.7668
471,nostop,nolug,inb2,0.1332,0.2001,0.1000,0.3393,0.2918,0.7519
472,nostop,nolug,inb2,0.0417,0.0535,0.1000,0.3374,0.1728,0.0862
473,nostop,nolug,inb2,0.0026,0.0000,0.0000,0.3858,0.0013,0.0006
474,nostop,nolug,inb2,0.0249,0.0991,0.1000,0.2529,0.1189,0.0714
475,nostop,nolug,inb2,0.0865,0.3315,0.3000,0.3416,0.2383,0.2812
476,nostop,nolug,inb2,0.3700,0.9268,0.9000,0.6250,0.4294,0.4843
477,nostop,nolug,inb2,0.0196,0.0002,0.0000,0.5826,0.0333,0.0244
478,nostop,nolug,inb2,0.1134,0.3139,0.2000,0.4190,0.2885,0.2071
479,nostop,nolug,inb2,0.2761,0.7296,0.8000,0.6531,0.4021,0.4492
480,nostop,nolug,inb2,0.0395,0.0935,0.1000,0.3260,0.1500,0.0726
481,nostop,nolug,inb2,0.3812,0.7140,0.5000,0.6971,0.4612,0.5027
482,nostop,nolug,inb2,0.0535,0.0569,0.1000,0.5699,0.1410,0.1123
483,nostop,nolug,inb2,0.1325,0.2996,0.3000,0.4615,0.2033,0.3303
484,nostop,nolug,inb2,0.0093,0.0029,0.0000,0.2238,0.0425,0.0388
485,nostop,nolug,inb2,1.0000,0.3600,0.2000,1.0000,1.0000,0.8438
486,nostop,nolug,inb2,0.3871,0.2696,0.2000,0.8316,0.4604,0.7807
487,nostop,nolug,inb2,0.5150,0.6921,0.6000,0.7953,0.5664,0.8546
488,nostop,nolug,inb2,0.1320,0.2676,0.2000,0.5182,0.3136,0.1631
489,nostop,nolug,inb2,0.1594,0.2605,0.2000,0.6330,0.2721,0.2352
490,nostop,nolug,inb2,0.1369,0.4566,0.3000,0.4713,0.3216,0.5464
491,nostop,nolug,inb2,0.0820,0.3280,0.2000,0.2282,0.1675,0.7720
492,nostop,nolug,inb2,0.3950,0.7005,0.7000,0.7705,0.4643,0.8239
493,nostop,nolug,inb2,0.0379,0.3158,0.3000,0.1867,0.1548,0.4027
494,nostop,nolug,inb2,0.2870,0.6346,0.5000,0.6279,0.4300,0.8535
495,nostop,nolug,inb2,0.0008,0.0000,0.0000,0.0300,0.0212,0.0209
496,nostop,nolug,inb2,0.2063,0.4094,0.4000,0.6292,0.3143,0.4132
497,nostop,nolug,inb2,0.0012,0.0000,0.0000,0.1223,0.0092,0.0011
498,nostop,nolug,inb2,0.0638,0.0028,0.0000,0.6229,0.1154,0.0392
499,nostop,nolug,inb2,0.2468,0.2099,0.2000,0.7932,0.1430,0.1212
500,nostop,nolug,inb2,0.0630,0.1774,0.4000,0.4026,0.2202,0.1136
451,nostop,nolug,inl2,0.5671,0.8249,0.9000,0.7843,0.5270,0.8556
452,nostop,nolug,inl2,0.0641,0.8095,0.7000,0.2353,0.1530,0.5739
453,nostop,nolug,inl2,0.3064,0.7083,0.6000,0.6573,0.4456,0.5837
454,nostop,nolug,inl2,0.4434,0.9556,0.9000,0.7569,0.5007,0.8626
455,nostop,nolug,inl2,0.3216,0.5264,0.4000,0.6618,0.3596,0.8001
456,nostop,nolug,inl2,0.0019,0.0000,0.0000,0.1176,0.0184,0.0016
457,nostop,nolug,inl2,0.1064,0.2507,0.3000,0.5188,0.2490,0.2127
458,nostop,nolug,inl2,0.1023,0.1039,0.1000,0.4848,0.2786,0.0816
459,nostop,nolug,inl2,0.2174,0.4582,0.5000,0.5906,0.3190,0.7967
460,nostop,nolug,inl2,0.1033,0.1035,0.1000,0.5629,0.2375,0.0820
461,nostop,nolug,inl2,0.4821,0.3904,0.3000,0.8789,0.3681,0.2931
462,nostop,nolug,inl2,0.2119,0.4256,0.3000,0.5920,0.3764,0.3624
463,nostop,nolug,inl2,0.0663,0.5266,0.4000,0.2499,0.1657,0.5636
464,nostop,nolug,inl2,0.1087,0.2173,0.1000,0.3976,0.2109,0.2728
465,nostop,nolug,inl2,0.1338,0.5140,0.3000,0.4120,0.2754,0.4236
466,nostop,nolug,inl2,0.2823,0.1602,0.1000,0.8902,0.2824,0.3770
467,nostop,nolug,inl2,0.1962,0.4320,0.3000,0.6488,0.3097,0.8482
468,nostop,nolug,inl2,0.0292,0.0557,0.1000,0.3809,0.1220,0.1126
469,nostop,nolug,inl2,0.1178,0.2000,0.1000,0.4792,0.2377,0.7545
470,nostop,nolug,inl2,0.1229,0.2697,0.2000,0.4427,0.3092,0.7661
471,nostop,nolug,inl2,0.1354,0.2004,0.1000,0.3461,0.2001,0.7524
472,nostop,nolug,inl2,0.0734,0.2229,0.2000,0.4355,0.2492,0.3904
473,nostop,nolug,inl2,0.0015,0.0000,0.0000,0.3527,0.0007,0.0004
474,nostop,nolug,inl2,0.0215,0.1239,0.2000,0.2389,0.1094,0.0792
475,nostop,nolug,inl2,0.1380,0.2396,0.3000,0.4732,0.3110,0.1595
476,nostop,nolug,inl2,0.2858,0.7387,0.6000,0.6162,0.3416,0.5035
477,nostop,nolug,inl2,0.0216,0.0002,0.0000,0.5927,0.0323,0.0238
478,nostop,nolug,inl2,0.1424,0.4788,0.5000,0.4612,0.3469,0.2524
479,nostop,nolug,inl2,0.2889,0.6614,0.7000,0.6881,0.4422,0.3972
480,nostop,nolug,inl2,0.0394,0.0890,0.1000,0.3233,0.1922,0.0695
481,nostop,nolug,inl2,0.3104,0.5561,0.5000,0.6697,0.4511,0.4605
482,nostop,nolug,inl2,0.1137,0.1659,0.1000,0.6420,0.2967,0.3813
483,nostop,nolug,inl2,0.2660,0.4153,0.4000,0.6246,0.3557,0.3646
484,nostop,nolug,inl2,0.1452,0.1780,0.3000,0.6417,0.2847,0.1262
485,nostop,nolug,inl2,1.0000,0.3600,0.2000,1.0000,1.0000,0.8438
486,nostop,nolug,inl2,0.7644,0.4761,0.3000,0.9744,0.6107,0.8564
487,nostop,nolug,inl2,0.4749,0.6406,0.6000,0.8165,0.5110,0.4781
488,nostop,nolug,inl2,0.1293,0.2899,0.4000,0.5372,0.2717,0.1943
489,nostop,nolug,inl2,0.1829,0.3473,0.3000,0.6231,0.3654,0.3246
490,nostop,nolug,inl2,0.1304,0.4140,0.2000,0.4579,0.3129,0.5431
491,nostop,nolug,inl2,0.1042,0.3623,0.2000,0.2854,0.1859,0.7880
492,nostop,nolug,inl2,0.3739,0.7271,0.7000,0.7455,0.4175,0.8220
493,nostop,nolug,inl2,0.0240,0.1689,0.2000,0.2351,0.1466,0.2635
494,nostop,nolug,inl2,0.2530,0.5245,0.6000,0.6212,0.4116,0.7898
495,nostop,nolug,inl2,0.0463,0.4780,0.6000,0.1919,0.1470,0.2037
496,nostop,nolug,inl2,0.2485,0.4420,0.4000,0.6486,0.3684,0.7874
497,nostop,nolug,inl2,0.0446,0.0151,0.0000,0.4089,0.0506,0.0350
498,nostop,nolug,inl2,0.1292,0.0811,0.1000,0.7417,0.1111,0.0717
499,nostop,nolug,inl2,0.2167,0.1843,0.2000,0.6667,0.0000,0.1000
500,nostop,nolug,inl2,0.0414,0.0920,0.2000,0.3390,0.2132,0.0774
451,nostop,nolug,inexpb2,0.5581,0.8193,0.9000,0.7800,0.4787,0.8564
452,nostop,nolug,inexpb2,0.0619,0.8522,0.8000,0.2235,0.1455,0.5742
453,nostop,nolug,inexpb2,0.2970,0.6999,0.6000,0.6561,0.4537,0.5677
454,nostop,nolug,inexpb2,0.4014,0.9645,1.0000,0.7254,0.4831,0.8626
455,nostop,nolug,inexpb2,0.3162,0.4955,0.5000,0.6269,0.3666,0.7884
456,nostop,nolug,inexpb2,0.0017,0.0000,0.0000,0.1159,0.0211,0.0016
457,nostop,nolug,inexpb2,0.1146,0.2419,0.3000,0.5608,0.2768,0.2126
458,nostop,nolug,inexpb2,0.1069,0.1427,0.3000,0.5433,0.3023,0.0920
459,nostop,nolug,inexpb2,0.1988,0.4939,0.5000,0.5601,0.2958,0.7937
460,nostop,nolug,inexpb2,0.1130,0.1328,0.1000,0.5594,0.2127,0.1068
461,nostop,nolug,inexpb2,0.4811,0.3904,0.3000,0.8736,0.3589,0.2930
462,nostop,nolug,inexpb2,0.2445,0.5324,0.3000,0.6032,0.4059,0.4124
463,nostop,nolug,inexpb2,0.0692,0.4862,0.4000,0.3136,0.2460,0.5540
464,nostop,nolug,inexpb2,0.1104,0.2420,0.2000,0.3243,0.2259,0.2791
465,nostop,nolug,inexpb2,0.1201,0.5025,0.3000,0.3633,0.2281,0.4183
466,nostop,nolug,inexpb2,0.2614,0.1600,0.1000,0.8381,0.2587,0.3757
467,nostop,nolug,inexpb2,0.2028,0.4264,0.3000,0.6465,0.3129,0.8481
468,nostop,nolug,inexpb2,0.0266,0.0678,0.1000,0.3377,0.1295,0.1300
469,nostop,nolug,inexpb2,0.1118,0.2000,0.1000,0.4601,0.2203,0.7534
470,nostop,nolug,inexpb2,0.1187,0.2569,0.2000,0.4342,0.3024,0.7642
471,nostop,nolug,inexpb2,0.1429,0.2070,0.1000,0.3644,0.2051,0.7542
472,nostop,nolug,inexpb2,0.0898,0.2811,0.2000,0.4296,0.2272,0.7674
473,nostop,nolug,inexpb2,0.0014,0.0000,0.0000,0.3492,0.0007,0.0003
474,nostop,nolug,inexpb2,0.0168,0.0440,0.1000,0.2267,0.1073,0.0459
475,nostop,nolug,inexpb2,0.1269,0.2206,0.4000,0.4677,0.2784,0.1490
476,nostop,nolug,inexpb2,0.2575,0.4723,0.4000,0.6178,0.3476,0.4025
477,nostop,nolug,inexpb2,0.0198,0.0001,0.0000,0.5767,0.0278,0.0207
478,nostop,nolug,inexpb2,0.1857,0.6432,0.7000,0.5066,0.3575,0.2912
479,nostop,nolug,inexpb2,0.2719,0.6696,0.7000,0.6658,0.4370,0.4014
480,nostop,nolug,inexpb2,0.0354,0.0892,0.1000,0.3166,0.1501,0.0693
481,nostop,nolug,inexpb2,0.3058,0.5701,0.5000,0.6625,0.4252,0.5533
482,nostop,nolug,inexpb2,0.0946,0.1307,0.1000,0.6428,0.3137,0.2559
483,nostop,nolug,inexpb2,0.2952,0.4545,0.3000,0.6294,0.3955,0.3701
484,nostop,nolug,inexpb2,0.1012,0.1306,0.2000,0.5306,0.1826,0.0983
485,nostop,nolug,inexpb2,1.0000,0.3600,0.2000,1.0000,1.0000,0.8438
486,nostop,nolug,inexpb2,0.9167,0.5535,0.4000,1.0000,0.8736,0.8613
487,nostop,nolug,inexpb2,0.5601,0.7396,0.6000,0.8295,0.5779,0.5845
488,nostop,nolug,inexpb2,0.1052,0.2374,0.2000,0.4921,0.2881,0.1807
489,nostop,nolug,inexpb2,0.1679,0.3070,0.2000,0.6161,0.2739,0.4049
490,nostop,nolug,inexpb2,0.1211,0.4141,0.3000,0.4452,0.3013,0.5432
491,nostop,nolug,inexpb2,0.0822,0.3280,0.2000,0.2166,0.1733,0.7728
492,nostop,nolug,inexpb2,0.3809,0.7124,0.8000,0.7633,0.4609,0.8058
493,nostop,nolug,inexpb2,0.0351,0.2075,0.2000,0.3346,0.1698,0.2676
494,nostop,nolug,inexpb2,0.2500,0.4720,0.5000,0.6224,0.4225,0.4148
495,nostop,nolug,inexpb2,0.0441,0.4700,0.5000,0.1926,0.1399,0.2039
496,nostop,nolug,inexpb2,0.2577,0.4704,0.4000,0.6466,0.3682,0.7908
497,nostop,nolug,inexpb2,0.1113,0.1712,0.3000,0.6271,0.2064,0.1028
498,nostop,nolug,inexpb2,0.0525,0.0139,0.0000,0.6276,0.0882,0.0615
499,nostop,nolug,inexpb2,0.1944,0.1679,0.2000,0.6667,0.0000,0.0938
500,nostop,nolug,inexpb2,0.0587,0.0769,0.1000,0.4690,0.2224,0.0708
451,nostop,nolug,jskls,0.5799,0.8143,0.9000,0.8298,0.6013,0.5751
452,nostop,nolug,jskls,0.0687,0.7981,0.8000,0.2490,0.1560,0.5713
453,nostop,nolug,jskls,0.1510,0.4496,0.4000,0.4905,0.3231,0.8030
454,nostop,nolug,jskls,0.4417,0.9654,1.0000,0.7547,0.5120,0.8626
455,nostop,nolug,jskls,0.3546,0.5466,0.5000,0.6879,0.4373,0.8002
456,nostop,nolug,jskls,0.0057,0.0000,0.0000,0.1834,0.0473,0.0053
457,nostop,nolug,jskls,0.0965,0.3018,0.4000,0.4491,0.2326,0.2197
458,nostop,nolug,jskls,0.1310,0.0720,0.1000,0.5989,0.2948,0.0700
459,nostop,nolug,jskls,0.2627,0.6088,0.6000,0.6290,0.3925,0.8523
460,nostop,nolug,jskls,0.0703,0.0667,0.1000,0.5069,0.1931,0.0594
461,nostop,nolug,jskls,0.6386,0.4308,0.3000,0.9368,0.4455,0.4504
462,nostop,nolug,jskls,0.1945,0.4415,0.4000,0.5502,0.3524,0.3844
463,nostop,nolug,jskls,0.0485,0.5540,0.5000,0.1643,0.1102,0.4341
464,nostop,nolug,jskls,0.2846,0.4803,0.4000,0.6246,0.4149,0.5548
465,nostop,nolug,jskls,0.1520,0.4815,0.5000,0.5060,0.3068,0.4121
466,nostop,nolug,jskls,0.1111,0.0819,0.1000,0.8372,0.2500,0.1507
467,nostop,nolug,jskls,0.1914,0.4694,0.4000,0.6115,0.3163,0.3983
468,nostop,nolug,jskls,0.0326,0.0087,0.0000,0.4012,0.0766,0.0555
469,nostop,nolug,jskls,0.3490,0.5535,0.4000,0.6319,0.4309,0.8614
470,nostop,nolug,jskls,0.2168,0.4528,0.4000,0.5739,0.3214,0.8011
471,nostop,nolug,jskls,0.1288,0.2000,0.1000,0.3564,0.2162,0.7508
472,nostop,nolug,jskls,0.0834,0.2734,0.3000,0.4546,0.2112,0.2333
473,nostop,nolug,jskls,0.0020,0.0000,0.0000,0.3696,0.0010,0.0005
